orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Windsor II Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Value Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"","Undeveloped land/Orange County, TX",Real Estate,,100001,250000,0,Y,,
"",Short Intermediate Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"","Residential Property/Nacogdoches, TX",Real Estate,,100001,250000,0,Y,,
"",Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,100001,250000,0,Y,Y,
"",General Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,100001,250000,0,Y,Y,Y
D000000129,Exxon Mobil,Oil & Gas,,100001,250000,0,Y,Y,Y
D000000090,Bank of America,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,Y,
"",Blue Chip,Unknown,Mutual Fund,51002,115000,0,Y,,
D000000430,Weyerhaeuser Co,Forest Products,,50001,100000,0,Y,Y,
"",Wellington Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,50001,100000,0,Y,Y,
"","Undeveloped land/San Augustine, TX",Real Estate,,50001,100000,0,Y,,
"","Undeveloped land/Nacogdoches County, TX",Real Estate,,50001,100000,0,Y,,
"","Undeveloped land/Galveston County, TX",Real Estate,,50001,100000,0,Y,,
"",Spartan Municipal Money Market,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,50001,100000,0,Y,Y,
"",JPMorgan Chase Bank of Texas/Cash,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,50001,100000,0,Y,Y,
D000000281,Halliburton Co,Oil & Gas,,50001,100000,0,Y,Y,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,50001,100000,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,50001,100000,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,50001,100000,0,Y,Y,
"",Asset Manager,Securities/Invest,Mutual Fund,50001,100000,0,Y,,
"",American Century Equity Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Westwood Balanced Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Washington Mutual/Cash,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000619,Target Corp,Retail Sales,,15001,50000,0,Y,Y,
"",Spartan Total Market Index,Unknown,Mutual Fund,15001,50000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,15001,50000,0,Y,,
D000042525,Royal Dutch Petroleum,Oil & Gas,,15001,50000,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Oppenheimer Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000021791,HSBC Holdings,Finance/Credit,,15001,50000,0,Y,Y,
"",GNMA Fund,Real Estate,Mutual Fund,15001,50000,0,Y,,
"","Frisco, TX Independent School Dist Bonds",Unknown,Government Bond,15001,50000,0,Y,,
D000000188,Dow Chemical,Chemicals,,15001,50000,0,Y,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000024672,CenterPoint Energy,Electric Utilities,,15001,50000,0,Y,Y,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",American Century Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000029969,Zions Bancorp,Commercial Banks,,1001,15000,0,Y,Y,
D000029955,YUM! Brands,Food & Beverage,,1001,15000,0,Y,Y,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"","Undeveloped Property/Brazoria County, TX",Real Estate,,1001,15000,0,Y,,
"",Total Bond Index,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,Y,Y,
"",Tax Exempt Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000064294,Reliant Energy,Electric Utilities,,1001,15000,0,Y,,
D000037015,Regions Bank,Commercial Banks,,1001,15000,0,Y,,
