orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",5545 Riverbend/Baton Rouge LA,Real Estate,,250001,500000,0,N,,
"","4051 Broussard/Baton Rouge, LA",Real Estate,,250001,500000,0,N,,
"",First Eagle Funds Inc Global Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Green Tree Financial,Misc Finance,,52004,131000,0,N,,
"",First Eagle Global Funds Inc Global Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",CREF Inflation Linked Bond Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Michigan Education Savings Program-AGF,Unknown,"Brokerage, IRA, 401k",15001,50000,0,N,,
"",John Hancock Life Insurance USP Venture,Insurance,,15001,50000,0,N,,
"",Jackson Natl Life Insur Perspective II,Unknown,Mutual Fund,15001,50000,0,N,,
"",Franklin Value Inv Tr Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",FPA Perennial Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Age Based Moderate Option 3-11,Unknown,Mutual Fund,15001,50000,0,N,,
D000000367,Wal-Mart Stores,Retail Sales,,2002,30000,0,N,Y,
D000000015,Chevron Corp,Oil & Gas,,2002,30000,0,N,Y,
D000000144,Anheuser-Busch,"Beer, Wine & Liquor",,2002,30000,0,N,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Wachovia Securities Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
D000021773,Travelers Companies,Insurance,,1001,15000,0,N,Y,
D000000301,Torchmark Corp,Insurance,,1001,15000,0,N,Y,
"",TIAA Traditional,Unknown,Mutual Fund,1001,15000,0,N,,
"",TIAA Real Estate,Real Estate,,1001,15000,0,N,,
"",T Rowe Price Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000029309,Symantec Corp,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
"",Stable Value Fixed Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Small Cap World Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000067274,Sigma-Aldrich Corp,Chemicals,,1001,15000,0,N,,
D000000522,Sallie Mae,Finance/Credit,,1001,15000,0,N,,
D000028499,Quest Diagnostics,Health Services,,1001,15000,0,N,Y,
D000028430,Praxair Inc,Chemicals,,1001,15000,0,N,Y,
"",PIMCO Funds Total Return Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000200,PepsiCo Inc,Food & Beverage,,1001,15000,0,N,Y,
D000036355,Office Depot,Retail Sales,,1001,15000,0,N,Y,
"",NTT Docomo Inc,Telecom Svcs,,1001,15000,0,N,,
D000000170,Northrop Grumman,Misc Defense,,1001,15000,0,N,Y,
D000019639,Norfolk Southern,Railroads,,1001,15000,0,N,Y,
D000027988,Newmont Mining,Mining,,1001,15000,0,N,Y,
"",New World Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",New Economy Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000036078,Nabors Industries,Oil & Gas,,1001,15000,0,N,Y,
"",Moderate Profile Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
D000022110,Medtronic Inc,Pharm/Health Prod,,1001,15000,0,N,Y,
"",MDV Resources Group,Unknown,,1001,15000,0,N,,
D000000373,McDonald's Corp,Food & Beverage,,1001,15000,0,N,Y,
D000000244,Marathon Oil,Oil & Gas,,1001,15000,0,N,Y,
"",Lord Abbett Affiliated Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000052990,Lee Enterprises,TV/Movies/Music,,1001,15000,0,N,,
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,1001,15000,0,N,Y,
D000000805,KeyCorp,Commercial Banks,,1001,15000,0,N,Y,
"",Keeley Funds Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,N,Y,
"",Intermediate Bond Fund of America,Unknown,Mutual Fund,1001,15000,0,N,,
D000026587,IMS Health,Health Services,,1001,15000,0,N,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
D000026470,Hershey Co,Food & Beverage,,1001,15000,0,N,Y,
"",Hartford Mutual Funds,Unknown,Mutual Fund,1001,15000,0,N,,
"",Growth Fund of America Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Goldman Sachs Strat Growth Opptys Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Goldman Sachs Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000467,General Mills,Food Process/Sales,,1001,15000,0,N,Y,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,N,Y,
D000051182,Gannett Co,Publishing,,1001,15000,0,N,Y,
D000000163,Freddie Mac Bond,Real Estate,,1001,15000,0,N,Y,
"",FPL Group,Electric Utilities,,1001,15000,0,N,,
D000000129,Exxon Mobil,Oil & Gas,,1001,15000,0,N,Y,Y
"",EuroPacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000025685,Energen Corp,Oil & Gas,,1001,15000,0,N,Y,
"",Eli Lily & Co,Unknown,,1001,15000,0,N,,
D000021970,eBay Inc,Internet,,1001,15000,0,N,Y,
D000050371,Eaton Vance Corp,Securities/Invest,,1001,15000,0,N,Y,
D000050293,Duke Realty,Real Estate,,1001,15000,0,N,,
D000042050,Dr Pepper Snapple Group,Food & Beverage,,1001,15000,0,N,,
"",Dell Inc,Electronics Mfg/Eqp,,1001,15000,0,N,,
"",Delaware US Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",CREF Linked Bond Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000022408,Countrywide Home Loans,Real Estate,Unknown,1001,15000,0,N,,
D000025111,Consolidated Edison,Electric Utilities,,1001,15000,0,N,Y,
D000000303,ConocoPhillips,Oil & Gas,,1001,15000,0,N,Y,Y
D000025046,Comerica Inc,Commercial Banks,,1001,15000,0,N,,
"",Columbia Marisco Focused Equity Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,1001,15000,0,N,,
D000000071,Citigroup Inc,Commercial Banks,,1001,15000,0,N,Y,Y
"",Cimarex Energy,Oil & Gas,,1001,15000,0,N,,
D000000320,Chubb Corp,Insurance,,1001,15000,0,N,Y,
"",Capital Income Builder Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Calamos Invt Tr New Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000042048,Cadbury Plc,Food & Beverage,,1001,15000,0,N,,
D000000091,BP,Oil & Gas,,1001,15000,0,N,Y,
"",Bond Fund of America,Unknown,Mutual Fund,1001,15000,0,N,,
D000000195,BNSF Railway,Railroads,,1001,15000,0,N,Y,
D000031719,Automatic Data Processing Inc,Business Services,,1001,15000,0,N,Y,
D000064520,Annaly Capital Management,Securities/Invest,,1001,15000,0,N,,
D000060098,Analog Devices Inc,Electronics Mfg/Eqp,,1001,15000,0,N,,
"",American High Income Trust,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,1001,15000,0,N,,
"",Allianz Multi Mgr Ser IFJ Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",AllianceBernstein Intl Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Alexandria Real Estate Equities Inc,Unknown,,1001,15000,0,N,,
D000000126,AFLAC Inc,Insurance,,1001,15000,0,N,Y,Y
"",Paul Revere Unum Provident Disability In,Unknown,Unknown,1,1000,0,N,,
"",MD Technologies,Unknown,,1,1000,0,N,,
D000000205,Fannie Mae Bond,Real Estate,,1,1000,0,N,Y,
"",Age Based Moderate Option 4-7,Unknown,Mutual Fund,1,1000,0,N,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,1,1000,0,N,Y,
