orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Samba Holdings,Business Services,,1000001,5000000,0,T,,
"",Citibank/Checking,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,T,,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,1281008,2717000,0,T,,
"",Goldman Sachs Financial Square Treasury,Unknown,Mutual Fund,1000001,1000001,1,T,,
"",Metro Transit Authority Revenue Bond,Unknown,Government Bond,200002,500000,0,T,,
"",Citibank Money Market,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,T,,
"",Arroyo Hondo,Real Estate,,250001,500000,0,T,,
"",University of New Mexico Revenue Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Vantage Media,Business Services,,50001,100000,0,T,,
"",Massachusetts Special Obligation Bond,Unknown,Government Bond,50001,100000,0,T,,
D000066768,Engauge Marketing,Business Services,,50001,100000,0,T,,
"",Datamyx,Electronics Mfg/Eqp,,50001,100000,0,T,,
"",Almogordo Raw Land,Real Estate,,50001,100000,0,T,,
"",Aircell Inc,Telecom Svcs,,50001,100000,0,T,,
"",Money Market Account,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,T,,
"",Waldo Exchange Property,Real Estate,,15001,50000,0,T,,
"",US Senate FCU/Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",United Metro Media,Publishing,,15001,50000,0,T,,
"",TriState Investment Group IV,Securities/Invest,,15001,50000,0,T,,
"",Practice Insight,Business Services,,15001,50000,0,T,,
"",NuLink,Telecom Svcs,,15001,50000,0,T,,
"",Motley Fool,Publishing,,15001,50000,0,T,,
"",Manifest Digital,Business Services,,15001,50000,0,T,,
"",Infra-Strategy,Business Services,,15001,50000,0,T,,
D000066768,HCPro,Publishing,,15001,50000,0,T,,
"",Global Telecom & Technology Inc,Telephone Utilities,,15001,50000,0,T,,
"",Emprecis,Unknown,Unknown,15001,50000,0,T,,
D000066768,EducationDynamics LLC,Business Services,,15001,50000,0,T,,
"",Cross MediaWorks,Business Services,,15001,50000,0,T,,
"",Cooking.com Inc,Retail Sales,,15001,50000,0,T,,
"",Contract Datascan Inc,Misc Services,,15001,50000,0,T,,
"",Chemical Information Services,Business Services,,15001,50000,0,T,,
"",Cash Cycle Solutions,Business Services,,15001,50000,0,T,,
"",Ariston Global Holding,Electronics Mfg/Eqp,,15001,50000,0,T,,
"",Alamogordo Raw Land,Real Estate,,15001,50000,0,T,,
D000037780,Starbucks Corp,Food & Beverage,,2002,30000,0,T,Y,
D000000079,Verizon Communications,Telephone Utilities,,1001,16000,0,T,Y,
D000043002,VMware Inc,Electronics Mfg/Eqp,,1001,15000,0,T,,
"",Trio Video LLC,TV/Movies/Music,,1001,15000,0,T,,
"",Texaco Exploration & Production,Unknown,Unknown,1001,15000,0,T,,
"",NASDAQ 100 Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",Motricity Inc,Electronics Mfg/Eqp,,1001,15000,0,T,,
"",Market Tech Media,Business Services,,1001,15000,0,T,,
"",LSI Logic,Electronics Mfg/Eqp,,1001,15000,0,T,,
D000000182,Ford Motor Co,Automotive,,1001,15000,0,T,Y,
D000021977,Express Scripts,Health Services,,1001,15000,0,T,Y,
"",Digital Fortress Inc,Electronics Mfg/Eqp,,1001,15000,0,T,,
"",Cymer Inc,Electronics Mfg/Eqp,,1001,15000,0,T,,
"",Convergent Broadcasting,TV/Movies/Music,,1001,15000,0,T,,
"",Citibank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
D000024683,CenturyLink,Telephone Utilities,,1001,15000,0,T,Y,
"",Allegiance Communications,TV/Movies/Music,,1001,15000,0,T,,
"",Advisors Series Trust Al Frank Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000090,Bank Of America,Commercial Banks,,0,3000,0,T,Y,
"",Santander Finance,Securities/Invest,,0,2000,0,T,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,0,2000,0,T,Y,
D000022042,ING Group,Insurance,Mutual Fund,0,2000,0,T,Y,
"",Hoffman Media,Publishing,,0,2000,0,T,,
"",ZweigWhite LLC,Construction Svcs,,0,1000,0,T,,
"",Wisdomtree Emerging High Yield Income,Unknown,Mutual Fund,0,1000,0,T,,
D000064241,Vodafone Group,Telecom Svcs,,0,1000,0,T,,
"",Velocityshares Daily Inverse VIX ST ETN,Unknown,Mutual Fund,0,1000,0,T,,
"",TVC Albany Inc,Misc Communications,,0,1000,0,T,,
"",Specialty Cinema/Destination Cinema,TV/Movies/Music,,0,1000,0,T,,
"",Sound Lounge,TV/Movies/Music,,0,1000,0,T,,
