orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Federated Automated Govt Money Trust,Unknown,Government Bond,265002,550000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,150002,350000,0,Y,Y,
"",Fidelity Contrafund,Unknown,Mutual Fund,101002,265000,0,Y,,
"",HCP Inc,Real Estate,,100001,250000,0,Y,,
"",Fidelity Puritan Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,80003,200000,0,Y,Y,Y
"",Tennessee Hsg Dev Agy Hsg Fin Prog Bond,Unknown,Government Bond,45003,150000,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,45003,150000,0,Y,Y,Y
"",Gold Bullion,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,30002,100000,0,Y,Y,
D000000277,Fluor Corp,General Contractors,,50001,100000,0,Y,Y,
D000000089,Fedex Corp,Air Transport,,50001,100000,0,Y,Y,Y
D000000129,Exxon Mobil,Oil & Gas,,50001,100000,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,50001,100000,0,Y,Y,
D000000391,Amgen Inc,Pharm/Health Prod,,50001,100000,0,Y,Y,
"",Tennessee HDA Homeownership Bond,Unknown,Government Bond,17003,80000,0,Y,,
"","Memphis-Shelby, TN Arpt Auth Spl Facs Bd",Unknown,,16002,65000,0,Y,,
D000025822,First Horizon National,Commercial Banks,,16002,65000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,15001,50000,0,Y,Y,
D000019533,US Steel,Steel Production,,15001,50000,0,Y,Y,
"","Tullahoma, TN Broadband Network G/O Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Tim Hortons Inc,Food & Beverage,,15001,50000,0,Y,,
"",Tennessee Hsg Dev Agy Homeowner-Ship Pro,Unknown,,15001,50000,0,Y,,
"",Tennessee Energy Acquisition Corp Gas,Unknown,Government Bond,15001,50000,0,Y,,
"",Shelby Co TN Hlth EDL&HSG FACS BRD Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Shelby Cnty TN Hlth Edl & Hsg Facs Brd R,Unknown,,15001,50000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,15001,50000,0,Y,,
"",Robertson Cnty Tenn Sch & Pub Impt Gen O,Unknown,,15001,50000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000000170,Northrop Grumman,Misc Defense,,15001,50000,0,Y,Y,
"",Met Govt H&E Facs Brd Rev Hosp Charity,Unknown,,15001,50000,0,Y,,
"",Met Govt Elec Rev Cap Apprec Serv A Natl,Unknown,,15001,50000,0,Y,,
"",Memphis TN Gen Impt Go Unlt OID Muni Bnd,Unknown,,15001,50000,0,Y,,
D000000272,Marriott International,Lodging/Tourism,,15001,50000,0,Y,Y,Y
"",Knoxville TN Gen Impt-Ser A G/O Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Jefferson City TN G/O Unlt Fed BQ Bond,Unknown,Government Bond,15001,50000,0,Y,,
D000020007,Host Hotels & Resorts,Lodging/Tourism,,15001,50000,0,Y,Y,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Fidelity Retirement Gov Money Market Fd,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Fidelity OTC Portfolio,Unknown,Mutual Fund,15001,50000,0,Y,,
D000025674,Emergent Biosolutions,Misc Defense,,15001,50000,0,Y,Y,
D000042631,Daimler AG,Automotive,,15001,50000,0,Y,Y,
D000021645,Coventry Health Care,Health Services,,15001,50000,0,Y,,
"",Cohen & Steers Quality REIT,Real Estate,Mutual Fund,15001,50000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,Y,Y,Y
"",Chattanooga-Hamilton Cnty Tenn Hosp Auth,Unknown,,15001,50000,0,Y,,
D000045868,Barrick Gold Corp,Mining,,15001,50000,0,Y,Y,
D000000175,Raytheon Co,Defense Electronics,,2002,30000,0,Y,Y,
D000000166,Eli Lilly & Co,Pharm/Health Prod,,2002,30000,0,Y,Y,
"",Calvert Income Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
D000000100,Boeing Co,Defense Aerospace,,2002,30000,0,Y,Y,Y
D000042269,Talbots Inc,Retail Sales,,1002,16000,0,Y,,
D000000430,Weyerhaeuser Co,Forest Products,,1001,15000,0,Y,Y,
D000029829,Western Union,Finance/Credit,,1001,15000,0,Y,Y,
D000042780,Tivo Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000881,Time Warner Cable,TV/Movies/Music,,1001,15000,0,Y,Y,Y
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,Y,Y,
"",Tenn Hsg Dev Agy Mtg Fin Ser A Opt Erp,Unknown,,1001,15000,0,Y,,
D000045190,Spectra Energy,Oil & Gas,,1001,15000,0,Y,Y,
D000022261,Sony Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",Shelby Cnty TN Ref-Cabs G/O Ut OID Bond,Unknown,Government Bond,1001,15000,0,Y,,
"","Rutherford Cnty, TN Ult G/O Bond",Unknown,Government Bond,1001,15000,0,Y,,
D000022216,Regions Financial,Commercial Banks,,1001,15000,0,Y,Y,Y
"",Putnam Cnty Tennessee Pub Impt G/O Bond,Unknown,Government Bond,1001,15000,0,Y,,
D000000200,Pepsico Inc,Food & Beverage,,1001,15000,0,Y,Y,
"",Met Govt Elec Rev Cap Apprec (TF7) Munic,Unknown,,1001,15000,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000000272,Marriott Vacations Worldwide,Lodging/Tourism,,1001,15000,0,Y,Y,Y
"",Ingram Micro Inc,Unknown,,1001,15000,0,Y,,
D000064813,Huntington Ingalls Industries,Misc Defense,,1001,15000,0,Y,Y,
"",Hudson City Banorp Inc,Unknown,,1001,15000,0,Y,,
D000059284,Hudson City Bancorp,Commercial Banks,,1001,15000,0,Y,,
"",Fidelity Retirement Govt Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000022519,DIRECTV Group,Telecom Svcs,,1001,15000,0,Y,,
"",Developers Diversified Realty CP Corp,Unknown,,1001,15000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,Y,Y,Y
"",Cohen & Steers Total Return Rlty Fund,Real Estate,,1001,15000,0,Y,,
D000000832,Carnival Corp,Sea Transport,,1001,15000,0,Y,Y,
"",Bradley Co TN Indl Dev Brd Indl Bond,Unknown,Government Bond,1001,15000,0,Y,,
D000031430,Alpha Natural Resources,Mining,Mutual Fund,1001,15000,0,Y,Y,
"",Transocean Ltd,Oil & Gas,,1,1000,0,Y,,
D000067048,News Corp,TV/Movies/Music,,1,1000,0,Y,,
D000000477,Duke Energy,Electric Utilities,,1,1000,0,Y,Y,
