orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Zepto Metrix Corp Biotechnology Co,Pharm/Health Prod,,5000001,25000000,0,Y,,
"",Volland Electric Corp Electrical Repair & Distrib,Electric Utilities,,5000001,25000000,0,Y,,
"",Innate Immunotherapeutics,Unknown,,5000001,25000000,0,Y,,
"",M&T Bank Money Market Account,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Cash - M&T Bank,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Bloch Industries,Unknown,,1000001,5000000,0,Y,,
"",Bank of Akron - Money Market Account,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Audubon Machinery Corp,Unknown,,1000001,5000000,0,Y,,
"",Zepto Metrix Realty,Unknown,,500001,1000000,0,Y,,
"",Patio Village Apartments,Unknown,,500001,1000000,0,Y,,
"",Cobblestone Realty LLC,Unknown,,500001,1000000,0,Y,,
"",Chembio Diagnostics (CEMI),Pharm/Health Prod,,500001,1000000,0,Y,,
"",Bloch Realty LLC,Unknown,,500001,1000000,0,Y,,
"",Private Mortgage,Unknown,,215003,550000,0,Y,,
"",Wurlitzer Capital Group,Unknown,,250001,500000,0,Y,,
"",Morgan Stanley Private Bank NA,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Gibraltar Industries,Misc Mfg/Distrib,,250001,500000,0,Y,,
"",Ingenious Products,Unknown,,100001,250000,0,Y,,
"",Imperial Holdings,Finance/Credit,,100001,250000,0,Y,,
"",Easom North Realty,Unknown,,100001,250000,0,Y,,
"",PNC Institutional Asset Management,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Dreyfus Govt Cash Mgmt,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Private Loan to Cole Bergan,Unknown,Note/Note Receivable,1001,15000,0,Y,,
"",Cash - Bank of Akron,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Unitek Global Services,Unknown,,1,1000,0,Y,,
"",Key Bank -- cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
