orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",PacWest Bancorp,Commercial Banks,,26000002,55000000,0,Y,,
"",Congressional Bancshares Inc,Commercial Banks,,6000002,30000000,0,Y,,
"",Alliance Partners,Business Services,,6000002,30000000,0,Y,,
"","Rehoboth Beach, DE residential rental property",,,5000001,25000000,0,Y,,
"",Goldman Sachs cash & Money Market,,Cash/Money Market/Savings/Checking,5000001,25000000,0,Y,,
"",Farallon Capital Partners LP,Securities/Invest,,5000001,25000000,0,Y,,
"",Acacia Partners equity fund,,Mutual Fund,5000001,25000000,0,Y,,
"",Acacia Partners,,Mutual Fund,5000001,25000000,0,Y,,
"",Wells Fargo Money Market,,Cash/Money Market/Savings/Checking,2050003,6100001,1,Y,,
"",Wells Fargo Bank Account,,Cash/Money Market/Savings/Checking,2001003,6015001,1,Y,,
"",Vanguard Index Funds S&P 500 ETF,,Mutual Fund,2000002,6000001,1,Y,,
"",Wells Fargo Trust Money Market accounts,,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"",Vanguard Index Fund ETF,,Mutual Fund,1000001,5000000,0,Y,,
D000030775,ValueAct Capital Partners,Unknown,,1000001,5000000,0,Y,,
D000030775,ValueAct Capital Partners,,Mutual Fund,1000001,5000000,0,Y,,
"",Residential Rental Property,Real Estate,,1000001,5000000,0,Y,,
"",Oakmark International Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",Luxor Capital Partners LP,Securities/Invest,,1000001,5000000,0,Y,,
"",Lone Tamarack LP,,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Lone Cascade LP,Securities/Invest,Mutual Fund,1000001,5000000,0,Y,,
"",Lone Cascade LP,Securities/Invest,,1000001,5000000,0,Y,,
"",Key Bridge Partners,,,1000001,5000000,0,Y,,
"",Demand loan receivable from John K Delan,,Note/Note Receivable,1000001,5000000,0,Y,,
"",Cloister Cottage Venture,Unknown,,1000001,5000000,0,Y,,
"",BlueSpruce Fund LP,,Mutual Fund,1000001,5000000,0,Y,,
"",American Steadfast LP equity hedge fund,,Mutual Fund,1000001,5000000,0,Y,,
"",American Steadfast LP,Unknown,,1000001,5000000,0,Y,,
"",Alliance Partners Management,Securities/Invest,,1000001,5000000,0,Y,,
"",Mazara LLC,Unknown,,500001,1000000,0,Y,,
"",EVR Investment,,,500001,1000000,0,Y,,
"","Baltimore, MD muni bond",,Government Bond,500001,1000000,0,Y,,
"",Maryland State Health & Higher Education Bond,,Government Bond,350002,750000,0,Y,,
"",Healthpoint Capital Partners II LP,Pharm/Health Prod,,350002,750000,0,Y,,
"","Queen Annes County, MD Bond",,Government Bond,200002,500000,0,Y,,
"",Pamlico Capital III Executive Fund,,Mutual Fund,250001,500000,0,Y,,
"",Ohio Higher Educational Facs bond,,Government Bond,200002,500000,0,Y,,
"",Maryland State Dept of Transportation Bond,,Government Bond,200002,500000,0,Y,,
"",Jupiter JCF AIV II Special LP,Unknown,,200002,500000,0,Y,,
"",JC Flowers II LP,Securities/Invest,,200002,500000,0,Y,,
"",HCP Private Equity Fund II LP,,Mutual Fund,250001,500000,0,Y,,
"",FFL Executive Partner IV,Unknown,,250001,500000,0,Y,,
"",Charles Schwab Trust Money Market accounts,,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Allstate 12 month variable annuity,,Insurance policies & Annuities,250001,500000,0,Y,,
"","Allegany County, MD Bond",,Government Bond,200002,500000,0,Y,,
