orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Eagle Jpm Tax Free,Unknown,Cash/Money Market/Savings/Checking,5274431,5274431,0,Y,,
"","Sunbury Road/Canton, OH",Real Estate,,1000001,5000000,0,Y,,
"",Cincinnati Life whole life insurance,Unknown,Insurance policies & Annuities,750003,1500000,0,Y,,
"","Leeds Gate Lane/Wadsworth, OH",Real Estate,,500001,1000000,0,Y,,
"",HD Growth Investors,Unknown,,500001,1000000,0,Y,,
"","DEC Land Co/Unimproved Land/Dayton, OH",Unknown,,500001,1000000,0,Y,,
"","4455 Lynhaven Ave/Louisville, OH",Real Estate,,500001,1000000,0,Y,,
"","4320 Lesh Avenue/Canton, OH",Real Estate,,500001,1000000,0,Y,,
"","30th Street/Canton, OH",Real Estate,,500001,1000000,0,Y,,
"",Real Time Cash,Unknown,Cash/Money Market/Savings/Checking,951698,951698,0,Y,,
"",Eagle Cash JPMorgan Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,951410,951410,0,Y,,
"","Westerville, OH City School Dist Bond",Unknown,Government Bond,508092,508092,0,Y,,
"",Renacci for Congress,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",250001,500000,0,Y,,
"",LTC Management Services,Unknown,,250001,500000,0,Y,,
"",Gordie's Bar & Grill,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Glitz & Assoc,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",University of Cincinnati Gen Rec Bonds,Unknown,Government Bond,479267,479267,0,Y,,
"",Ohio State Bldg Auth Juv Corr Facs Bnd,Unknown,Government Bond,468958,468958,0,Y,,
"",RJ Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,353742,353742,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,324481,324481,0,Y,Y,
"","Hamilton, OH Gas System Rev Bond",Unknown,Government Bond,323548,323548,0,Y,,
"","Cleveland, OH Waterworks Bonds",Unknown,Government Bond,313125,313125,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,301913,301913,0,Y,Y,
"",Calamos Growth & Income Fund,Unknown,Mutual Fund,283530,283530,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,283370,283370,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,273392,273392,0,Y,,
"",Royce Special Equity Fund,Unknown,Mutual Fund,260344,260344,0,Y,,
D000034967,Juniper Networks,Electronics Mfg/Eqp,,259730,259730,0,Y,,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,251245,251245,0,Y,,
"",PEF Investments,Unknown,,100001,250000,0,Y,,
"",Note Receivable/Hunter Chase,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",NAP Venture Partners,Unknown,,100001,250000,0,Y,,
"",Lancaster Jayhawks,Unknown,,100001,250000,0,Y,,
"",FirstMerit Bank/cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Fifth Third Bank/cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","744 Broad Street/Wadsworth, OH",Real Estate,,100001,250000,0,Y,,
D000000209,United Technologies,Defense Aerospace,,238698,238698,0,Y,Y,
"",Artisan Mid Cap Value Fund,Unknown,Mutual Fund,236420,236420,0,Y,,
D000000495,DuPont Co,Chemicals,,226801,226801,0,Y,Y,
"",Ohio Major New St Infrastructure Bond,Unknown,Government Bond,225664,225664,0,Y,,
"",Ohio State G/O Bonds Consv Projs,Unknown,Government Bond,224274,224274,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,180485,222482,0,Y,Y,Y
"",Henderson European Focus Fund,Unknown,Mutual Fund,220140,220140,0,Y,,
"",Univested Cash,Unknown,Cash/Money Market/Savings/Checking,219742,219742,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,173517,215514,0,Y,Y,Y
D000000103,JPMorgan Chase & Co,Commercial Banks,,213937,213937,0,Y,Y,
"","Cincinnati, OH City School District Bond",Unknown,Government Bond,212064,212064,0,Y,,
"","University of Akron, Oh Gen Rcpts Bond",Unknown,Government Bond,211908,211908,0,Y,,
D000000118,Union Pacific Corp,Railroads,,211444,211444,0,Y,Y,Y
"","Summit County, OH Impvt Bonds",Unknown,Government Bond,211164,211164,0,Y,,
"","Cleveland, Oh Pub Power Sys Bonds",Unknown,Government Bond,210668,210668,0,Y,,
"",Nuveen Limited Term Muni Bond Fund,Unknown,Mutual Fund,197512,197512,0,Y,,
"",Ohio Turnpike Rev Refser 1998 Bond,Unknown,Government Bond,194995,194995,0,Y,,
"",Riversource Emerging Markets Fund,Unknown,Mutual Fund,192912,192912,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,149892,191889,0,Y,Y,Y
D000029594,Unum Group,Insurance,,189763,189763,0,Y,Y,
"",Greater Cleveland Regl Tran Auref Bonds,Unknown,Government Bond,188364,188364,0,Y,,
D000000426,Timken Co,Misc Mfg/Distrib,,81755,186752,0,Y,Y,Y
D000000212,Coca-Cola Co,Food & Beverage,,172311,172311,0,Y,Y,
"",Ohio State Bldg Auth Adult Corr Facs Bnd,Unknown,Government Bond,171664,171664,0,Y,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,169734,169734,0,Y,Y,
"","Greene County, Oh Wtr Sys Rev Wt Bonds",Unknown,Government Bond,169221,169221,0,Y,,
D000021800,3M Co,Misc Mfg/Distrib,,167853,167853,0,Y,Y,
"",Ohio State Hwy Constr Bonds Ser K,Unknown,Government Bond,163660,163660,0,Y,,
"","Hilliard, Oh Sch Dist Ref-sch Int At Mat",Unknown,Government Bond,156759,156759,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,150829,150829,0,Y,Y,
"","Butler County, OH Sewer Sys Rev Bond",Unknown,Government Bond,150529,150529,0,Y,,
"",NW Multi-Manager Mid Cap Value Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,145317,145317,0,Y,Y,
D000023883,Amazon.com,Internet,,141660,141660,0,Y,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,141538,141538,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,139162,139162,0,Y,Y,
D000021773,Travelers Companies,Insurance,,137323,137323,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,94947,136944,0,Y,Y,Y
D000000419,Home Depot,Retail Sales,,136734,136734,0,Y,Y,Y
D000000652,Humana Inc,Health Services,,135752,135752,0,Y,Y,
D000028426,PPG Industries,Chemicals,,134512,134512,0,Y,Y,
D000000383,Abbott Laboratories,Pharm/Health Prod,,130838,130838,0,Y,Y,
D000000172,Metlife Inc,Insurance,,130652,130652,0,Y,Y,
D000000467,General Mills,Food Process/Sales,,130258,130258,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,130127,130127,0,Y,Y,
D000000206,Occidental Petroleum,Oil & Gas,,129291,129291,0,Y,Y,Y
D000000427,Cooper Industries,Misc Mfg/Distrib,,128236,128236,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,127687,127687,0,Y,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,126631,126631,0,Y,Y,
D000000200,PepsiCo Inc,Food & Beverage,,126608,126608,0,Y,Y,
D000000182,Ford Motor Co,Automotive,,126160,126160,0,Y,Y,Y
D000055403,Philip Morris International,Tobacco,,125777,125777,0,Y,Y,
D000000547,Gap Inc,Retail Sales,,125554,125554,0,Y,Y,
D000000281,Halliburton Co,Oil & Gas,,123019,123019,0,Y,Y,Y
D000030251,Sysco Corp,Food Process/Sales,,122010,122010,0,Y,,
D000000487,US Bancorp,Commercial Banks,,118724,118724,0,Y,Y,
D000000141,Prudential Financial,Insurance,,118592,118592,0,Y,Y,
D000000290,PG&E Corp,Electric Utilities,,117686,117686,0,Y,Y,
D000000090,Bank of America,Commercial Banks,,116949,116949,0,Y,Y,Y
"",American Tower Systems Corp,Telecom Svcs,,116912,116912,0,Y,,
D000000703,Costco Wholesale,Retail Sales,,116905,116905,0,Y,,
D000064776,Goldcorp Inc,Mining,,116559,116559,0,Y,,
"",Fidelity VIP Overseas Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
D000000303,Conocophillips,Oil & Gas,,114816,114816,0,Y,Y,Y
"",Bank Montreal Quebec,Commercial Banks,,113988,113988,0,Y,,
"","Anderson Twp, OH G/O Var Purp 2007 Bond",Unknown,Government Bond,113696,113696,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,113140,113140,0,Y,Y,Y
"",Ohio University General Rcpt Athens Bond,Unknown,Government Bond,112940,112940,0,Y,,
D000021945,Cummins Inc,Misc Mfg/Distrib,,112650,112650,0,Y,Y,
D000000480,Williams Companies,Oil & Gas,,110844,110844,0,Y,Y,
D000000165,General Dynamics,Defense Electronics,,109915,109915,0,Y,Y,Y
D000025623,Eaton Corp,Electronics Mfg/Eqp,,109426,109426,0,Y,,Y
D000042443,Priceline.com,Internet,,106677,106677,0,Y,,
"","Jackson, OH City School Dist Bond",Unknown,Government Bond,106308,106308,0,Y,,
D000027296,Lowe's Companies,Retail Sales,,105961,105961,0,Y,Y,
"",Florida Keys Aqueduct Auth Water Bond,Unknown,Government Bond,105080,105080,0,Y,,
"",Lebanon Oh City Sch Dist GO Constr Bonds,Unknown,Government Bond,104586,104586,0,Y,,
"","Cleveland, Oh Wtrwks Rev, Wtrwk bonds",Unknown,Government Bond,104375,104375,0,Y,,
D000043002,Vmware Inc,Electronics Mfg/Eqp,,104289,104289,0,Y,,
D000000217,American Express,Finance/Credit,,103340,103340,0,Y,Y,
"","Akron, OH Wtrwks Rev Ref Impt Bond",Unknown,Government Bond,102700,102700,0,Y,,
D000048699,Citrix Systems,Internet,,101520,101520,0,Y,,
D000067273,BHP Billiton,Mining,,100721,100721,0,Y,,
"",Becton Dickenson & Co,Unknown,,100576,100576,0,Y,,
D000000148,CSX Corp,Railroads,,100486,100486,0,Y,Y,
"",Oppenheimer Global Securities Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",NW Multi-Manager Mid Cap Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",NW Multi-Manager Mid Cap Growth Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",NW Emerging Markets Fund II,Unknown,Mutual Fund,50001,100000,0,Y,,
"",LTC Supply Co,Pharm/Health Prod,,50001,100000,0,Y,,
D000022303,Valero Energy,Oil & Gas,,99416,99416,0,Y,Y,Y
D000000215,Sanofi,Pharm/Health Prod,,99395,99395,0,Y,Y,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,98088,98088,0,Y,Y,
D000022008,Google Inc,Internet,,97406,97406,0,Y,Y,
"",Nuveen Ohio Municipal Bond Fund,Unknown,Mutual Fund,96816,96816,0,Y,,
"",Franklin Ohio Tax Free Income Fund,Unknown,Mutual Fund,95900,95900,0,Y,,
"",Cuyahoga Cnty Oh Pub Libr Spl Libr Bond,Unknown,Government Bond,95592,95592,0,Y,,
"",Bank Nova Scotia Halifax,Commercial Banks,,92378,92378,0,Y,,
D000055647,Precision Castparts,Misc Mfg/Distrib,,92156,92156,0,Y,Y,
D000000244,Marathon Oil,Oil & Gas,,90723,90723,0,Y,Y,Y
D000023775,AES Corp,Electric Utilities,,90393,90393,0,Y,Y,
"","Teays Valley, OH Loc School Dist Bond",Unknown,Government Bond,90368,90368,0,Y,,
D000000643,Baxter International,Pharm/Health Prod,,88330,88330,0,Y,Y,
D000054254,National Grid Corp,Unknown,,87872,87872,0,Y,,
D000023856,Allergan Inc,Pharm/Health Prod,,87620,87620,0,Y,Y,
D000037533,Sherwin-Williams Co,Chemicals,,87518,87518,0,Y,Y,Y
"","North Ridgeville, OH Cap Impvt Equip Bnd",Unknown,Government Bond,87204,87204,0,Y,,
"",Ripley Union Lewis Loc Sch Dist Bond,Unknown,Government Bond,86560,86560,0,Y,,
D000036243,Nordstrom Inc,Retail Sales,,86452,86452,0,Y,,
"","Cleveland, OH G/O Bonds",Unknown,Government Bond,84738,84738,0,Y,,
D000000272,Marriott International,Lodging/Tourism,,84658,84658,0,Y,Y,
D000042316,Regal Entertainment Group,TV/Movies/Music,,84462,84462,0,Y,,
D000022163,Novartis AG,Pharm/Health Prod,,79346,79346,0,Y,Y,
D000000067,Altria Group,Tobacco,,79236,79236,0,Y,Y,Y
D000000348,UnitedHealth Group,Health Services,,78855,78855,0,Y,Y,
D000021977,Express Scripts,Health Services,,78804,78804,0,Y,Y,
D000042510,Anheuser-Busch Inbev,"Beer, Wine & Liquor",,78210,78210,0,Y,Y,
D000000106,Morgan Stanley,Securities/Invest,,77820,77820,0,Y,Y,
D000021791,HSBC Holdings,Finance/Credit,,77223,77223,0,Y,Y,
"",Powershares DB Commodity Index,Unknown,Mutual Fund,77140,77140,0,Y,,
"","Lakota, OH Loc Sch Dist Sch Impvt Bond",Unknown,Government Bond,76716,76716,0,Y,,
D000019639,Norfolk Southern,Railroads,,75498,75498,0,Y,Y,Y
"",Fanuc Ltd,Unknown,,75253,75253,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,74874,74874,0,Y,Y,
D000021655,Macy's Inc,Retail Sales,,74382,74382,0,Y,,
D000042631,Daimler AG,Automotive,,74202,74202,0,Y,Y,
"",Lloyds Banking Group,Commercial Banks,,73649,73649,0,Y,,
D000022519,DIRECTV Group,Telecom Svcs,,73554,73554,0,Y,,
D000000326,JC Penney,Retail Sales,,71725,71725,0,Y,Y,
D000027986,Newfield Exploration Co,Oil & Gas,,71532,71532,0,Y,,
D000067317,British American Tobacco,Tobacco,,71094,71094,0,Y,,
D000028430,Praxair Inc,Chemicals,,71078,71078,0,Y,Y,
D000042525,Royal Dutch Shell,Oil & Gas,,70851,70851,0,Y,Y,
"",Sumitomo Mitsui Financial,Commercial Banks,,68432,68432,0,Y,,
"",F5 Networks,Electronics Mfg/Eqp,,68202,68202,0,Y,,
"",Honda Motor,Automotive,,68096,68096,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,67624,67624,0,Y,Y,Y
D000037335,Salesforce.com,Internet,,67586,67586,0,Y,Y,
"",Itau Unibanco,Unknown,,66650,66650,0,Y,,
D000036160,Netapp,Electronics Mfg/Eqp,,65842,65842,0,Y,Y,
"",Ansys Inc,Electronics Mfg/Eqp,,65135,65135,0,Y,,
"",Centurylink Inc,Telephone Utilities,,65007,65007,0,Y,,
"",Century Link Inc,Unknown,,65007,65007,0,Y,,
"",Fidelity VIP Equity Income Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Dreyfus Stock Index,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Baidu Inc,Internet,,64868,64868,0,Y,,
D000045871,Prudential PLC,Insurance,,64602,64602,0,Y,Y,
D000066772,Kinross Gold,Mining,,63212,63212,0,Y,Y,
"",Capital Income Builder Fund,Unknown,Mutual Fund,27421,62420,0,Y,,
"",Kohls Corp,Unknown,,60968,60968,0,Y,,
D000037598,Simon Property Group,Real Estate,,60886,60886,0,Y,Y,
"",SAP AG,Electronics Mfg/Eqp,,60578,60578,0,Y,,
"",EMC Corp,Electronics Mfg/Eqp,,60546,60546,0,Y,,
"",Assa Abloy Ab,Unknown,,59785,59785,0,Y,,
D000030608,Unilever,Misc Mfg/Distrib,,58578,58578,0,Y,Y,
D000019838,Agilent Technologies,Electronics Mfg/Eqp,,57460,57460,0,Y,Y,
D000000350,Delta Air Lines,Air Transport,,56952,56952,0,Y,Y,
"",Powershares Global Etf High Yield Usd Bd,Unknown,Government Bond,56604,56604,0,Y,,
"","Lebanon, OH Rd Impt Bonds",Unknown,Government Bond,56070,56070,0,Y,,
D000034662,Informatica Corp,Electronics Mfg/Eqp,,54992,54992,0,Y,,
"",Danone,Unknown,,54688,54688,0,Y,,
"",AMB Property Corp Reit,Real Estate,,54678,54678,0,Y,,
"",Xstrata Plc,Unknown,,53652,53652,0,Y,,
"",Technip SA,Unknown,,53116,53116,0,Y,,
"",HCP Inc,Real Estate,,52976,52976,0,Y,,
"",Matthews Asia Science & Technology Fund,Unknown,Mutual Fund,52538,52538,0,Y,,
D000032060,Boston Properties,Real Estate,,52520,52520,0,Y,,
"",Wm Morrison Supermarkets,Food Process/Sales,,52518,52518,0,Y,,
"","Toledo, OH Capital Improvement Bonds",Unknown,Government Bond,52189,52189,0,Y,,
D000025483,Devon Energy,Oil & Gas,,51031,51031,0,Y,Y,
D000046241,BG Group,Oil & Gas,,50014,50014,0,Y,Y,
"",Woodman Life whole life insurance policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Oppenheimer Rising Dividends Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ohio State Retirement Fund,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Oaks Golf Club equity membership,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",NW Real Estate Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",NW Gartmore International Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",MFS Research Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",MFS Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Goldman Sachs Balanced Strategy,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",WisdomTree Emerging Markets Small cap,Unknown,Mutual Fund,49484,49484,0,Y,,
D000032012,BNP Paribas,Commercial Banks,,49146,49146,0,Y,Y,
"",World Fuel Services Corp,Unknown,,48742,48742,0,Y,,
"",Arrow DWA Balanced Fund,Unknown,Mutual Fund,48211,48211,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,47537,47537,0,Y,Y,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,47025,47025,0,Y,,
"",Digital Realty Trust,Real Estate,,45870,45870,0,Y,,
"",Vanguard Scottsdale Funds Vanguard Short,Unknown,Mutual Fund,45824,45824,0,Y,,
D000000055,Monsanto Co,Agricultural Svcs,,45751,45751,0,Y,Y,
