orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ownership,Unknown,Unknown,500001,1000000,0,Y,,
"","Half Ownership/St Helena, CA",Unknown,Unknown,500001,1000000,0,Y,,
"",Travis Webb General Partnership,Unknown,,100001,250000,0,Y,,
"",Silverado Credit Union,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000020325,Citibank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,16002,65000,0,Y,Y,Y
"",Vanguard Wellington Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",CalPers S&P 500,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Adventist Health Care Retirement Plan,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Schwab Hedged Equity Select Shares,Unknown,,1001,15000,0,Y,,
"",Putnam Health Sciences Trust,Misc Health,,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000000133,GlaxoSmithkline,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Gartmore Inv Des Moderate Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Tax Free Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Federated American Leaders Fund,Unknown,,1001,15000,0,Y,,
"",Edward Jones Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,1001,15000,0,Y,Y,Y
D000000352,Caterpillar Inc,Building Materials,,1001,15000,0,Y,Y,
"",American Capital World Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Walgreen Co,Retail Sales,,1,1000,0,Y,,
