orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","TDBank(Bangor, Maine)/Savings",Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"","TDBank(Bangor, Maine)/Checking",Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Fidelity Asset Manager IRA,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",BlackRock Mid-Cap Growth Equity Inv,Unknown,Mutual Fund,100001,250000,0,A,,
"",Voya Financial Deferred Comp Plan,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Schwab Government Money Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Rental real estate Condominium St Pete,Real Estate,,50001,100000,0,A,,
"",Minnesota State Bond,Unknown,Government Bond,30002,100000,0,A,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Fidelity Equity Dividend Income Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Deutsche Global Infrastructure Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Cohen & Steers Dividend Value Fund,Unknown,Mutual Fund,50001,100000,0,A,,
D000022008,Google Inc,Internet,,16002,65000,0,A,Y,Y
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,A,Y,Y
"",Washington State Bond,Unknown,Government Bond,15001,50000,0,A,,
"",Washington County Water & BER Bond,Unknown,Government Bond,15001,50000,0,A,,
D000000128,Walt Disney Co,TV/Movies/Music,,15001,50000,0,A,Y,
"","US Senate Federal CU(Alexandria, VA)/Savings",Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",University of Illinois Bond,Unknown,Government Bond,15001,50000,0,A,,
D000000209,United Technologies,Defense Aerospace,,15001,50000,0,A,Y,Y
D000000118,Union Pacific Corp,Railroads,,15001,50000,0,A,Y,Y
"",Templeton Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000067951,Teleflex Inc,Misc Mfg/Distrib,,15001,50000,0,A,Y,
D000029206,Stericycle Inc,Waste Management,,15001,50000,0,A,Y,
D000037780,Starbucks Corp,Food & Beverage,,15001,50000,0,A,Y,
D000045190,Spectra Energy,Oil & Gas,,15001,50000,0,A,Y,Y
"","South Ogden, UT Bond",Unknown,Government Bond,15001,50000,0,A,,
"",SOUDERTON PA AREA SCH Bond,Unknown,Government Bond,15001,50000,0,A,,
"",SAN ANTONIO TX EL GAS Bond,Unknown,Government Bond,15001,50000,0,A,,
D000056236,Roper Industries,Misc Mfg/Distrib,,15001,50000,0,A,,
"",Roche Holding AG,Unknown,,15001,50000,0,A,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,15001,50000,0,A,Y,Y
D000055647,Precision Castparts,Misc Mfg/Distrib,,15001,50000,0,A,Y,
D000036624,Perrigo Co,Pharm/Health Prod,,15001,50000,0,A,Y,
D000000200,Pepsico Inc,Food & Beverage,,15001,50000,0,A,Y,Y
"",OHIO Water DEV AUTH Water Bond,Unknown,Government Bond,15001,50000,0,A,,
"",NY Cty TRANSITION SR E,Unknown,Government Bond,15001,50000,0,A,,
"",New York NY FISCAL Bond,Unknown,Government Bond,15001,50000,0,A,,
"",METROPOLITAN TRANS AUTH Bond,Unknown,Government Bond,15001,50000,0,A,,
"",MARYLAND TRANS AUTH Bond,Unknown,Government Bond,15001,50000,0,A,,
"",Maryland Dept Trans Revenue B/E Bond,Unknown,Government Bond,15001,50000,0,A,,
"",MAN-AHL DIVERSIFIED Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,A,Y,Y
