orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Advantage Primary Liquid Fund,Unknown,Cash/Money Market/Savings/Checking,102003,280000,0,Y,,
"",College Band Fund,Unknown,Mutual Fund,34006,160000,0,Y,,
"",Fairholme Funds,Unknown,Mutual Fund,52003,130000,0,Y,,
"",Gateway Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Vanguard Life Strategy Conserv Group,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Royce Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Nuveen NWQ Value Opptotunity Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Pimco All Asset All Auth Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Van Eck Global Hard Assets,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",New Jersey Econ Develop Auth Bond,Unknown,Government Bond,16002,65000,0,Y,,
"",Mutual Global Discovery Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Loomis Sayles Bond Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Hussman Strategic Growth Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Delaware Diversified Income Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"","South Brunswick Twp, NJ Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Retirement 2025 Fund,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"","Princeton Twp, NJ Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Old Bridge Twp, NJ Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Ocean City, NJ Util Auth Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",North Salem Participating Note,Unknown,Unknown,15001,50000,0,Y,,
"",North Salem Acquisition Develop,Unknown,Unknown,15001,50000,0,Y,,
"",New Jersey State Bond,Unknown,Government Bond,15001,50000,0,Y,,
"","Montville Twp, NJ Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Monmouth Cty, NJ Impt Auth Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Gloucester County, NJ Impvt Auth Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Evergreen Equity Trust,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Essex County, NJ Impt Auth Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Earp Cohn PC,Lawyers/Law Firms,,15001,50000,0,Y,,
"",Advantage Muni Liquidity Fund Money Mkt,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,2002,30000,0,Y,,
"",Vanguard Total Stock Market Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Puerto Rico Commonwealth Bond,Misc Finance,Government Bond,1001,15000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Nuveen Value Opportunity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",New Jersey Transp Trust Fund Bond,Unknown,Government Bond,1001,15000,0,Y,,
"","Morris County, NJ Impt Auth Bond",Unknown,Government Bond,1001,15000,0,Y,,
"",Money Market Obligations Trust,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,1001,15000,0,Y,Y,
"",Janus Perkins Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"","Greater Egg Harbor, NJ Regl Bond",Unknown,Government Bond,1001,15000,0,Y,,
"",Dryden Short Term Corp Bond,Unknown,Government Bond,1001,15000,0,Y,,
"",Boston Co Small Mid Cap,Unknown,Mutual Fund,1001,15000,0,Y,,
