orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Costa Farms,Crop Production,,1000001,5000000,0,Y,,
"","408 5th Street SE/Washington, DC",Real Estate,,500001,1000000,0,Y,,
"",Wachovia Securities 401k,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Bank of America Brokerage,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",West America Bank,Commercial Banks,,15001,50000,0,Y,,
"",Premier Valley Bank,Commercial Banks,,15001,50000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bank of America account,Commercial Banks,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Wachovia Securities Account,Unknown,"Brokerage, IRA, 401k",1,1000,0,Y,,
