orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Guardian Point Capital,Securities/Invest,,1000001,5000000,0,N,,
"",Coastal Bank,Commercial Banks,,1000001,5000000,0,N,,
"",Carter's Pharmacy,Retail Sales,,1000001,5000000,0,N,,
"",Comstock Invesco,Misc Finance,Mutual Fund,1149902,1149902,0,C,,
"",Trader's Way Community Property,Real Estate,,500001,1000000,0,N,,
"",Coastal Bank/CD,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,N,,
"",Wells Fargo CD,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,N,,
"",Savannah Bank CD,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,N,,
"",Costal Bankshares Inc,Commercial Banks,,497698,497698,0,C,,
"",MM S&P 500 Index Northern Trust,Unknown,Mutual Fund,340257,340257,0,C,,
"",SunTrust Banks/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Sea Island Bank CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",First Chatham Bank CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Bank of the Ozarks CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Bank of America/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",MM S&P Mid Cap Index Northern Trust,Unknown,Mutual Fund,174223,174223,0,C,,
"",Mass Mutual 401K/Cash,Unknown,Cash/Money Market/Savings/Checking,102555,102555,0,C,,
"",Nuveen Intermediate Duration Muni Bond,Unknown,Mutual Fund,68625,68625,0,C,,
"",Cobb Cnty GA Dev Stdnt Rec & Activities Rev Bond,Unknown,Government Bond,46922,46922,0,C,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,40982,40982,0,C,Y,
D000042474,Roche Holdings,Pharm/Health Prod,,37486,37486,0,C,Y,
"",Private CLLGS & Univs Facs Auth Ga Rev Agnes Scott,Unknown,Government Bond,35619,35619,0,C,,
"",First Trust Dow Target 10 May 2014,Unknown,Mutual Fund,35460,35460,0,C,,
"",Carrollton GA Payroll Dev Auth Rev UWG Phase II PJ,Unknown,Government Bond,29925,29925,0,C,,
D000000461,Comcast Corp,Telecom Svcs,,27377,27377,0,C,Y,Y
"",First Trust Interest Rt Hedge 68,Unknown,Mutual Fund,25924,25924,0,C,,
"",First Trust R Bern Adv Qual Incm,Unknown,Mutual Fund,25656,25656,0,C,,
"",Cobb Cnty GA Kennestone Hosp Auth Rev Rfdg Antc,Unknown,Government Bond,25557,25557,0,C,,
"",Fulton Cnty GA Dev Auth Revenue Rfdg GA Tech,Unknown,Government Bond,25547,25547,0,C,,
"",Springfield GA Water & Sewer Revenue Rfdg Bond,Unknown,Government Bond,25536,25536,0,C,,
D000000090,Bank of America,Commercial Banks,,25207,25207,0,C,Y,Y
"",Georga State Bond,Unknown,Government Bond,25000,25000,0,C,,
"",Oconee County GA Ida Revenue Rfdg Bond,Unknown,Government Bond,24824,24824,0,C,,
"",Paulding Cnty GA Hosp Auth Revenue Antic Ctf BE,Unknown,Government Bond,24665,24665,0,C,,
D000000106,Morgan Stanley,Securities/Invest,,23924,23924,0,C,Y,
"",Atlanta GA Dev Auth Stdnt Hsg Rev Rfdg Facs Piedmo,Unknown,Government Bond,23376,23376,0,C,,
