orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Morgan Stanley Unified Managed Account,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,N,,
"",Guardian Point Capital,Securities/Invest,,1000001,5000000,0,N,,
"",Comstock (Invesco),Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Carter's Pharmacy,Retail Sales,,1000001,5000000,0,N,,
D000058958,Ameris Bank,Unknown,Cash/Money Market/Savings/Checking,750002,1500000,0,N,,
"",Trader's Way Community Property,Real Estate,,500001,1000000,0,N,,
D000058958,Ameris Bank,Commercial Banks,,500001,1000000,0,N,,
D000019743,Wells Fargo,Commercial Banks,,250001,500000,0,N,Y,Y
"",Savannah Bank,Commercial Banks,Cash/Money Market/Savings/Checking,250001,500000,0,N,,
"",MM S&P 500 Index (Northern Trust),Unknown,Mutual Fund,250001,500000,0,N,,
"",Alternative Investment Partners Absolute Return Fu,Unknown,Mutual Fund,250001,500000,0,N,,
"",Sea Island Bank,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",MM S&P Mid Cap Index,Unknown,Mutual Fund,100001,250000,0,N,,
"",Mass Mutual 401k/Cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Mass Mutual 401(k) Whole Life Insurance Policy,Unknown,Insurance policies & Annuities,100001,250000,0,N,,
"",First Chatham Bank CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
D000060240,Bank of the Ozarks,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Sterne Agee Insured / Deposit Program,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
D000036301,Nuveen Investments,Securities/Invest,,50001,100000,0,N,Y,
"",Sterne Agee Treasury Cash Trust,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Springfield GA Water & Sewer (09/01/26),Unknown,Government Bond,15001,50000,0,N,,
"",South State Corp,Unknown,,15001,50000,0,N,,
"",Private Cllgs & Univs Fas Auth GA Rev Agnes Scott,Unknown,Government Bond,15001,50000,0,N,,
"","Paulding County, GA Hosp Bond",Unknown,Government Bond,15001,50000,0,N,,
"","Oconee County, GA Ida Rev Bond",Unknown,Government Bond,15001,50000,0,N,,
"",Morgan Stanley Spectrum Technical,Unknown,Mutual Fund,15001,50000,0,N,,
"",Morgan Stanley Spectrum Strategic,Unknown,Mutual Fund,15001,50000,0,N,,
"",Morgan Stanley Spectrum Select,Unknown,Mutual Fund,15001,50000,0,N,,
"",Georgia State Ser A Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Georgia State Hsg & Fin Auth (12/10/27),Unknown,Government Bond,15001,50000,0,N,,
"",Fulton Cnty GA Dev Auth Rev Rfdg Bond,Unknown,Government Bond,15001,50000,0,N,,
"",First Trust Interest Rt Hedge,Unknown,Mutual Fund,15001,50000,0,N,,
"",First Trust Dow Target,Unknown,Mutual Fund,15001,50000,0,N,,
"",First Trust Bern,Unknown,Mutual Fund,15001,50000,0,N,,
"",Dalton GA Dev Auth (08/15/25),Unknown,Government Bond,15001,50000,0,N,,
"","Cobb County, GA Kennestone Bond",Unknown,Government Bond,15001,50000,0,N,,
"","Cobb County, GA Dev Stdnt Rec Bond",Unknown,Government Bond,15001,50000,0,N,,
"",Cobb Cnty GA Dev Stdnt Rec Activity Ctr Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Cobb Cnty GA Dev Auth Stdnt Hsg Bond,Unknown,Government Bond,15001,50000,0,N,,
"","Carrollton, GA Payroll Dev Rev Antic Bond",Unknown,Government Bond,15001,50000,0,N,,
"","Carrollton, GA Payroll Dev Auth Rev Uwg Bond",Unknown,Government Bond,15001,50000,0,N,,
"",Carrollton GA Payroll Dev Auth Rev Studnt,Unknown,Government Bond,15001,50000,0,N,,
"",Cairo GA Comb Pub Util (01/01/19),Unknown,Government Bond,15001,50000,0,N,,
"",Bleckley Dodge Cnty GA Jt Dev Auth Bond,Unknown,Government Bond,15001,50000,0,N,,
"","Bibb County, GA Dev Auth (07/01/30)",Unknown,Government Bond,15001,50000,0,N,,
"",Atlanta GA Dev Auth Stdnt Hsg (09/01/28),Unknown,Government Bond,15001,50000,0,N,,
"",South Regl Jt Dev Ath GA (08/01/39),Unknown,Government Bond,1001,15000,0,N,,
"",Savannah GA Econ Dev Auth Aasu (12/01/20),Unknown,Government Bond,1001,15000,0,N,,
"",Private Cllgs & Univs Auth GA Rfdg Emory Univ,Unknown,Government Bond,1001,15000,0,N,,
D000028140,Omnicare Inc,Health Services,,1001,15000,0,N,Y,Y
"",Griffin GA Comb Pub Util (01/01/27),Unknown,Government Bond,1001,15000,0,N,,
"",Fulton Cnty Dev Auth Rev Tuff Bond,Unknown,Government Bond,1001,15000,0,N,,
"","Floyd County, GA Hosp Auth Bond",Unknown,Government Bond,1001,15000,0,N,,
"",Crisp Cnty GA Dev Auth Envmntl Impt (02/01/15),Unknown,Government Bond,1001,15000,0,N,,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,N,Y,Y
"",Atlanta GA Dev Auth Rev Tuff Bond,Unknown,Government Bond,1001,15000,0,N,,
