orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000022084,Lincoln National Corp,Insurance,,515003,1050000,0,Y,Y,
"",Undeveloped Farmland & House/Zionville,Crop Production,,500001,1000000,0,Y,,
"","Unimproved Lot/Bethany West, DE",Real Estate,,250001,500000,0,Y,,
"","Rental Property/Washington, DC",Real Estate,,250001,500000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,165003,400000,0,Y,,
"",Smith Barney Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,Y,,
"",Federal Thrift Savings Plan/C Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Delaware 529 College Investment Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
D000000495,DuPont Co,Chemicals,,51002,115000,0,Y,Y,Y
"",Scotiabank de Puerto Rico/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",GMAC Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Federal Thrift Savings Plan/G Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Federal Thrift Savings Plan/F Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Federal Home Loan Bank Bond,Real Estate,,50001,100000,0,Y,,
"",Dreyfus Liquid Assets Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Citicorp Trust Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Citibank South Dakota Bank Deposit Prog,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Morgan Stanley Pacific Growth Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Morgan Stanley S&P Index,Unknown,Mutual Fund,16002,65000,0,Y,,
D000000477,Duke Energy,Electric Utilities,,16002,65000,0,Y,Y,
"",Wilmington Trust/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Washington Mutual Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,15001,50000,0,Y,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",US Treasury Securities,Unknown,Government Bond,15001,50000,0,Y,,
"",Sallie Mae Bond,Unknown,,15001,50000,0,Y,,
"",S&P 400 Mid Cap Depository Receipt,Unknown,Mutual Fund,15001,50000,0,Y,,
D000067115,Petroleo Brasileiro SA,Oil & Gas,,15001,50000,0,Y,,
"",Morgan Stanley Utilities Fund,Misc Energy,,15001,50000,0,Y,,
"",LaSalle Bank Midwest/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",iShares S&P 500 Growth Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",GO,Unknown,Government Bond,15001,50000,0,Y,,
"",GEAUGA Savings Bank OG/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",First Trust Bank for Savings/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Fidelity Leveraged Co Stock Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Insights Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Grade Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000368,Exelon Corp,Electric Utilities,,15001,50000,0,Y,Y,
"",Delaware Health Facilities Auth Rev Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Delaware Econ Devel Authority Muni Bond,Unknown,Government Bond,15001,50000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",American Chartered Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000022091,Lyondell Chemical,Chemicals,,2002,30000,0,Y,,
