orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000030551,Trott & Trott,Lawyers/Law Firms,,6000002,30000000,0,N,,Y
"",NW13 LLC,Real Estate,,5000001,25000000,0,N,,
"",David A Trott 2010 Irrevocable Granto,Unknown,"Brokerage, IRA, 401k",3000003,15000000,0,N,,
"",Goldman Sachs Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,2608025,8570000,0,N,,
"",Attorneys Title Agency LLC,Unknown,,3000003,7000002,1,N,,
"",Talon Title Agency,Real Estate,,2000003,7000000,0,N,,
"",Trott Properties 294 LLC,Real Estate,,1200003,5500000,0,N,,
"",David A Trott Revocable Trust,Unknown,"Brokerage, IRA, 401k",1250002,5500000,0,N,,
"",Detroit Legal News Publishing LLC,Publishing,,1100002,5250000,0,N,,
"",Western Townships Mich Utils Revenue Bond,Unknown,Government Bond,1050002,5100000,0,N,,
"",Portage Mich Pub Schs G/O Bond,Unknown,Government Bond,1050002,5100000,0,N,,
"",Commonwealth of Puerto Rico G/O Bond,Unknown,Government Bond,1050002,5100000,0,N,,
"",Trott-ATA LLC,Unknown,,1002003,5030000,0,N,,
"",Waterford Mich School District G/O Bond,Unknown,Government Bond,1000001,5000000,0,N,,
"",STB Brokerage LLC,Real Estate,,1000001,5000000,0,N,,
"",SPDR Euro Stoxx 50 Fund ETF,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Oakmark International Fund,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",NetDirector LLC,,,1000001,5000000,0,N,,
"",Marysville Mich Pub Schs Dist Bond,Unknown,Government Bond,1000001,5000000,0,N,,
"",Hedge Fund Opportunities LLC,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Hawaii G/O Bond,Unknown,Government Bond,1000001,5000000,0,N,,
"",District Columbia Water & Sewer Revenue Bond,Unknown,Government Bond,1000001,5000000,0,N,,
"",Artisan Dynamic Equity Fund,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Goldman Sachs Enhanced Dividend Global Equity Port,Unknown,Mutual Fund,3000004,4000002,1,N,,
"",Michigan Comprehensive Revenue Bond,Unknown,Government Bond,1050003,2100000,0,N,,
"",David A & Kathleen H Trott 2009 Irrevocable Trust,Unknown,,2000002,2000002,1,N,,
"",Michigan Finance Authority Revenue Bond,Unknown,Government Bond,1000003,2000000,0,N,,
"",Michigan Trunk Line Revenue Bond,Unknown,Government Bond,915006,1850000,0,N,,
"",Federal Home Loan Banks,Real Estate,,750008,1850000,0,N,,
"",Plymouth-Canton Mich Cmnty Sch G/O Bond,Unknown,Government Bond,850003,1750000,0,N,,
"",US Treasury Note,Unknown,Note/Note Receivable,650007,1600000,0,N,,
"",Oppenheimer Senior Floating Rate Fund,Unknown,Mutual Fund,700003,1500000,0,N,,
D000050569,Energy Northwest,Electric Utilities,,750002,1500000,0,N,Y,
"",Clark County NV Revenue Bond,Unknown,Government Bond,750002,1500000,0,N,,
"",Pimco Income Fund,Unknown,Mutual Fund,650004,1350000,0,N,,
"",University Mich Univ Revs Revenue Bond,Unknown,Government Bond,600003,1200000,0,N,,
"",Indiana Transportatn Fnce Auth Revenue Bond,Unknown,Government Bond,550002,1100000,0,N,,
"",Comm of Mass G/O Bonds,Unknown,Government Bond,550002,1100000,0,N,,
"",Anchorage Alaska G/O Bond,Unknown,Government Bond,550002,1100000,0,N,,
"",Goldman Sachs Strategic Income Fund,Unknown,Mutual Fund,515003,1050000,0,N,,
D000019743,Wells Fargo,Commercial Banks,,446007,1015000,0,N,Y,Y
"",Zeeland Mich Pub Schs G/O Bond,Unknown,Government Bond,500001,1000000,0,N,,
"",Warren Mich Cons School District G/O Bond,Unknown,Government Bond,500001,1000000,0,N,,
