orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","207 High Street/Mt Holly, NJ",Real Estate,,100001,250000,0,Y,,
"",Fidelity SRIII,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity SRII,Unknown,Mutual Fund,16002,65000,0,Y,,
D000021573,Wachovia Corp,Commercial Banks,,15001,50000,0,Y,Y,
"",SunAmerica Style Select Large Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SunAmerica Style Focus Multi,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Oppenheimer Rochester National Muni Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Oppenheimer Multstate NJ Muni Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Hartford Mid Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Eaton Vance Sr Floating Rate,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Dell Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,,
"",Wachovia Bank IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Vishay International Tech,Unknown,,1001,15000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,Y,Y,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Seligman New Tech Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Putnam Voyager Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",North Jersey Dist Water Supply Commn Bnd,Unknown,Government Bond,1001,15000,0,Y,,
"",New Jersey State Refunding Bond,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Kulicke & Soffa Industries,Unknown,,1001,15000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,Y,Y,
D000000334,Honeywell International,Defense Aerospace,,1001,15000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Franklin Small Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First USA Bank IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,1001,15000,0,Y,Y,
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"","East Orange, NJ Bond",Unknown,Government Bond,1001,15000,0,Y,,
D000000457,Corning Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Commerce Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,Y
"",AllianceBernstein Capital Reserves MM,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000022108,Medco Health Solutions,Health Services,,1,1000,0,Y,Y,Y
"",Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Corautus Genetics,Unknown,,1,1000,0,Y,,
D000024209,Avaya Inc,Telecom Svcs,,1,1000,0,Y,Y,
"",AllianceBernstein Capital Reserves MM,Unknown,Mutual Fund,1,1000,0,Y,,
