orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF Retirement Account,Unknown,"Brokerage, IRA, 401k",3000004,12000000,0,Y,,
"",Silver State Credit Union/CDs,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Silver State Credit Union/CD,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Certificates of Deposit,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Certificate of Deposit,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Smith Barney IRA,Unknown,"Brokerage, IRA, 401k",60004,200000,0,Y,,
"",Mutual Funds,Unknown,Mutual Fund,100002,200000,0,Y,,
"",American Memorial Life Insurance,Insurance,,65002,150000,0,Y,,
"",American Mem Life Insurance,Unknown,Unknown,65002,150000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,30002,100000,0,Y,Y,
"",Uts Eft Strategic,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Unit Invest Trusts,Unknown,Mutual Fund,30002,100000,0,Y,,
D000021773,Travelers Companies,Insurance,,30002,100000,0,Y,Y,
"",Merit Energy,Misc Energy,,30002,100000,0,Y,,
D000044947,Kaiser-Francis Oil,Oil & Gas,,30002,100000,0,Y,,
D000034870,Jma Energy,Oil & Gas,,30002,100000,0,Y,,
"",Closed End Funds,Unknown,Mutual Fund,30002,100000,0,Y,,
D000000091,BP,Oil & Gas,,30002,100000,0,Y,Y,
D000023888,Ameren Corp,Electric Utilities,,30002,100000,0,Y,Y,
D000000141,Prudential,Real Estate,Unknown,4004,60000,0,Y,Y,
D000000190,Viacom Inc,TV/Movies/Music,,2002,30000,0,Y,,
D000000168,Southern Co,Electric Utilities,,2002,30000,0,Y,Y,
"",Silver State Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Silver State Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
D000000415,Sempra Energy,Electric Utilities,,2002,30000,0,Y,Y,
D000000658,Pinnacle West Capital,Electric Utilities,,2002,30000,0,Y,Y,
D000027852,National Grid Plc,Electric Utilities,,2002,30000,0,Y,Y,
D000000108,Merrill Lynch,Securities/Invest,,2002,30000,0,Y,Y,
D000045333,Iberdrola SA,Unknown,,2002,30000,0,Y,Y,
"",Equitable,Insurance,Unknown,2002,30000,0,Y,,
D000042631,Daimler AG,Automotive,,2002,30000,0,Y,Y,
D000000461,Comcast Corp,Telecom Svcs,,2002,30000,0,Y,Y,Y
"",Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
D000024093,Ao Smith Corp,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000000573,American Electric Power,Electric Utilities,,2002,30000,0,Y,Y,
"",Smith Barney Reserved Money Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",NV Energy (Sierra PAC),Unknown,,1001,15000,0,Y,,
D000029050,NV Energy,Electric Utilities,,1001,15000,0,Y,Y,Y
"",Mt Carmel Public Utilities,Unknown,,1001,15000,0,Y,,
"",Mt Carmel Pub Util,Unknown,,1001,15000,0,Y,,
"",Money Funds,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000019792,CBS Corp,TV/Movies/Music,,2,2000,0,Y,,
