orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF,Securities/Invest,Unknown,1000001,5000000,0,Y,,
"",AIG American Classic Annuity V,Unknown,Insurance policies & Annuities,500001,1000000,0,Y,,
"",American Funds New Perspective Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",UBS Money Market,Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,Y,,
"",UBS M2 Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fieldturf Holdings,Unknown,,100001,250000,0,Y,,
"","Farm Land/Dawson County, NE",Crop Production,,100001,250000,0,Y,,
"","Farm Land/Butler County, NE",Crop Production,,100001,250000,0,Y,,
"",American Funds Small Cap World Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",PIMCO Fixed Income Shares,Unknown,,100002,200000,0,Y,,
"",US Treasury Inflation Protected Note,Unknown,Government Bond,45003,150000,0,Y,,
D000000205,Fannie Mae Bonds,Real Estate,,31003,115000,0,Y,Y,
"",PIMCO Peabody Renaissance Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000033613,Federated Kaufmann Fund,Securities/Invest,Mutual Fund,50001,100000,0,Y,,
"",US Treasury Bond,Unknown,Government Bond,16002,65000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,16002,65000,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,16002,65000,0,Y,Y,
D000000071,Citigroup Inc,Commercial Banks,,16002,65000,0,Y,Y,
"",US Treasury Notes,Unknown,Government Bond,15001,50000,0,Y,,
"",Nuveen Sector Portfolios Wireless,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Nuveen Sector Portfolios Network/Storage,Unknown,Mutual Fund,15001,50000,0,Y,,
"",New Century Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Land,Real Estate,,15001,50000,0,Y,,
"",Coaches Direct,Unknown,,15001,50000,0,Y,,
D000000091,BP,Oil & Gas,,15001,50000,0,Y,Y,
D000000067,Altria Group,Tobacco,,15001,50000,0,Y,Y,
D000031175,XL Capital,Commercial Banks,,2002,30000,0,Y,Y,
D000000284,Wyeth,Pharm/Health Prod,,2002,30000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,2002,30000,0,Y,Y,
"",Walgreen Co,Retail Sales,,2002,30000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,2002,30000,0,Y,Y,
D000021573,Wachovia Corp,Commercial Banks,,2002,30000,0,Y,Y,
D000000190,Viacom Inc,TV/Movies/Music,,2002,30000,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,2002,30000,0,Y,Y,
"",Tyco International,Pharm/Health Prod,,2002,30000,0,Y,,
"",Tribune Co,Publishing,,2002,30000,0,Y,,
D000000619,Target Corp,Retail Sales,,2002,30000,0,Y,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,2002,30000,0,Y,Y,
