orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Brandy Trust Multi-Strategy Common Trust Fund,,Mutual Fund,6700005,31500000,0,Y,,
"",Brandy Trust Global Common Trust Fund,,Mutual Fund,2700005,11500000,0,Y,,
D000029193,State Street Bank & Trust,Securities/Invest,Cash/Money Market/Savings/Checking,580005,1200000,0,Y,,
"",Dreyfus Treasury Prime Cash Management Fund,,Mutual Fund,501002,1015000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,500002,1000000,0,Y,Y,
"",Brandy Wine Private Equity Partners (2011),,Mutual Fund,500001,1000000,0,Y,,
"",Brandy Wine Private Equity Partners (2008),,Mutual Fund,500001,1000000,0,Y,,
"",Brandy Wine Private Equity Partners (2007),,Mutual Fund,500001,1000000,0,Y,,
"",Brandy Wine Private Equity partners,,Mutual Fund,500001,1000000,0,Y,,
D000067823,Alphabet Inc,Internet,,390010,1000000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,366005,765000,0,Y,Y,Y
"",Brandy Trust Global Partners LP,Unknown,,330004,700000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,230005,550000,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,250001,500000,0,Y,Y,Y
D000025625,Ecolab Inc,Chemicals,,195005,500000,0,Y,Y,
"",Brandy Wine Private Equity Partners (2013),,Mutual Fund,250001,500000,0,Y,,
"",Brandy Wine Private Equity Partners (2006),,Mutual Fund,250001,500000,0,Y,,
"",Brandy Wine Private Equity Partners (2005),,Mutual Fund,250001,500000,0,Y,,
"",Brandy Trust Private Equity LP,,Mutual Fund,250001,500000,0,Y,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,181005,465000,0,Y,Y,Y
D000026221,Gilead Sciences,Pharm/Health Prod,,180004,450000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,167005,430000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,165003,400000,0,Y,Y,Y
D000032432,Celgene Corp,Pharm/Health Prod,,145004,400000,0,Y,Y,Y
D000023883,Amazon.com,Internet,,130003,350000,0,Y,Y,Y
D000000103,JPMorgan Chase & Co,Commercial Banks,,116003,315000,0,Y,Y,Y
"",Eaton Vance Small Cap Fund,,Mutual Fund,116003,315000,0,Y,,
D000067057,Mondelez International,Food Process/Sales,,115002,300000,0,Y,Y,
D000000373,McDonald's Corp,Food & Beverage,,110005,300000,0,Y,Y,
"",Chubb Ltd,Unknown,,130004,300000,0,Y,,
D000000144,Anheuser-Busch,"Beer, Wine & Liquor",,110005,300000,0,Y,,
D000042332,Nestle SA,Food & Beverage,,95004,250000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,115003,250000,0,Y,Y,Y
"",Brandy Trust SPL EQ PTNR II LP,,Mutual Fund,100001,250000,0,Y,,
D000000408,Deere & Co,Agricultural Svcs,,82005,230000,0,Y,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,81004,215000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,60004,200000,0,Y,Y,Y
D000000055,Monsanto Co,Agricultural Svcs,,68005,195000,0,Y,Y,
D000000161,Waste Management Inc,Waste Management,,67004,180000,0,Y,Y,
D000019838,Agilent Technologies,Electronics Mfg/Eqp,,47005,180000,0,Y,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,67004,180000,0,Y,Y,Y
D000000367,Wal-Mart Stores,Retail Sales,,46004,165000,0,Y,Y,
D000000336,Rockwell International,Unknown,,66003,165000,0,Y,,
"",Microchip Technology Inc,Electronics Mfg/Eqp,,66003,165000,0,Y,,
"",AvalonBay Communities,Real Estate,,66003,165000,0,Y,,
D000000786,Accenture,Business Services,,66003,165000,0,Y,Y,Y
"",SSGA Inst US Treas Money Market Inv Fund,,Mutual Fund,65002,150000,0,Y,,
"",First Republic Bank San Francisco,Commercial Banks,,65002,150000,0,Y,,
D000026889,Johnson Controls,Automotive,,33005,145000,0,Y,Y,
D000000172,MetLife Inc,Insurance,,32004,130000,0,Y,Y,
D000000081,United Parcel Service,Air Transport,,31003,115000,0,Y,Y,Y
