orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental House/Westhampton, NY",Real Estate,,500001,1000000,0,Y,,
"",PIMCO Fixed Income Fund,Unknown,Mutual Fund,140730,140730,0,Y,,
"",US Treasury Inflation Note,Unknown,Government Bond,85265,85265,0,Y,,
"",Rochester Municipal Funds,Unknown,Government Bond,62058,62058,0,Y,,
"",New York City Transportation Fin Bond,Unknown,Government Bond,56207,56207,0,Y,,
"",Nuveen Preferred & Convertible Incm Fund,Unknown,,47028,47028,0,Y,,
"",US Treasury Note,Unknown,Government Bond,37875,37875,0,Y,,
"",US Treasury Bond,Unknown,Government Bond,35086,35086,0,Y,,
"",Merrill Lynch Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,33018,33018,0,Y,,
D000000205,Fannie Mae Bond,Real Estate,,32342,32342,0,Y,Y,Y
"",Fidelity Biotechnology Fund,Pharm/Health Prod,,29473,29473,0,Y,,
"",Pioneer High Yield Fund,Unknown,Mutual Fund,27154,27154,0,Y,,
"",Eaton Vance Insured NY Muni Bond Fund,Unknown,Mutual Fund,26748,26748,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,23522,23522,0,Y,Y,
D000000163,Freddie Mac Bond,Real Estate,,18022,18022,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,16372,16372,0,Y,Y,Y
"",NFJ Div Int Prem Strat & Premium Strat,Unknown,Mutual Fund,12675,12675,0,Y,,
"",Merrill Lynch Bank USA RASP,Commercial Banks,"Brokerage, IRA, 401k",5222,5222,0,Y,,
D000022084,Lincoln National Corp,Insurance,,4648,4648,0,Y,Y,
D000000244,Marathon Oil,Oil & Gas,,4625,4625,0,Y,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,4371,4371,0,Y,Y,Y
D000000212,Coca-Cola Co,Food & Beverage,,4342,4342,0,Y,Y,
D000022216,Regions Financial,Commercial Banks,,4114,4114,0,Y,Y,
D000000470,Washington Mutual,Savings & Loans,,4094,4094,0,Y,Y,Y
D000000138,Pfizer Inc,Pharm/Health Prod,,3626,3626,0,Y,Y,Y
"",Windstream Corp,Telecom Svcs,,3583,3583,0,Y,,
D000000090,Bank of America,Commercial Banks,,3470,3470,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,3433,3433,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,3331,3331,0,Y,Y,
"",Canadian Natural Resources,Oil & Gas,,2927,2927,0,Y,,
D000068731,Petrochina Co,Oil & Gas,,2815,2815,0,Y,,
D000022008,Google Inc,Internet,,2762,2762,0,Y,Y,
"",Amdocs Ltd,Unknown,,2712,2712,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,2659,2659,0,Y,Y,
D000000141,Prudential Financial,Insurance,,2575,2575,0,Y,Y,Y
D000000015,Chevron Corp,Oil & Gas,,2573,2573,0,Y,Y,
D000000123,American International Group,Insurance,,2508,2508,0,Y,Y,Y
D000000200,PepsiCo Inc,Food & Beverage,,2502,2502,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,2502,2502,0,Y,Y,Y
D000000571,Mattel Inc,Misc Mfg/Distrib,,2492,2492,0,Y,Y,
D000000217,American Express,Finance/Credit,,2426,2426,0,Y,Y,Y
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,2411,2411,0,Y,Y,
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,2378,2378,0,Y,Y,
D000000408,Deere & Co,Agricultural Svcs,,2376,2376,0,Y,Y,
D000000055,Monsanto Co,Agricultural Svcs,,2363,2363,0,Y,Y,
D000019792,CBS Corp,TV/Movies/Music,,2338,2338,0,Y,,
D000029286,Supervalu Inc,Food Process/Sales,,2323,2323,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,2310,2310,0,Y,Y,
D000000632,Allstate Insurance,Insurance,,2278,2278,0,Y,Y,
D000000415,Sempra Energy,Electric Utilities,,2241,2241,0,Y,Y,
D000000144,Anheuser-Busch,"Beer, Wine & Liquor",,2214,2214,0,Y,,
D000000209,United Technologies,Defense Aerospace,,2188,2188,0,Y,Y,
D000000561,DTE Energy,Electric Utilities,,2178,2178,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,2173,2173,0,Y,Y,Y
D000000303,ConocoPhillips,Oil & Gas,,2158,2158,0,Y,Y,
D000021773,Travelers Companies,Insurance,,2147,2147,0,Y,Y,
D000000067,Altria Group,Tobacco,,2145,2145,0,Y,Y,
D000000648,RR Donnelley & Sons,Publishing,,2132,2132,0,Y,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,2121,2121,0,Y,Y,
D000022242,Seagate Technology,Electronics Mfg/Eqp,,2120,2120,0,Y,,
D000000560,Alltel Corp,Telecom Svcs,,2116,2116,0,Y,Y,
D000000805,KeyCorp,Commercial Banks,,2091,2091,0,Y,Y,
D000000643,Baxter International,Pharm/Health Prod,,2087,2087,0,Y,Y,
"",Keyspan Corp,Oil & Gas,,2059,2059,0,Y,,
"",Holly Corp,Oil & Gas,,2056,2056,0,Y,,
D000030824,VF Corp,Misc Mfg/Distrib,,2052,2052,0,Y,Y,
"",Methanex Corp,Unknown,,2052,2052,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,2049,2049,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,2048,2048,0,Y,Y,Y
"",Boehler-Uddeholm,Unknown,,2047,2047,0,Y,,
D000022091,Lyondell Chemical,Chemicals,,2045,2045,0,Y,Y,
D000050293,Duke Realty,Real Estate,,2045,2045,0,Y,,
D000022068,L-3 Communications,Defense Electronics,,2044,2044,0,Y,Y,
D000000163,Freddie Mac,Real Estate,,2037,2037,0,Y,Y,Y
D000000106,Morgan Stanley,Securities/Invest,,2035,2035,0,Y,Y,Y
D000032012,BNP Paribas,Commercial Banks,,2029,2029,0,Y,Y,
"",Sage Group Plc,Unknown,,2028,2028,0,Y,,
D000026492,HJ Heinz Co,Food Process/Sales,,2025,2025,0,Y,Y,
D000029185,Staples Inc,Retail Sales,,2002,2002,0,Y,Y,
D000021573,Wachovia Corp,Commercial Banks,,1993,1993,0,Y,Y,Y
D000000092,Reynolds American,Tobacco,,1964,1964,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,1962,1962,0,Y,Y,
D000029588,Universal Corp,Tobacco,,1960,1960,0,Y,,
D000000206,Occidental Petroleum,Oil & Gas,,1953,1953,0,Y,Y,
"",DRS Technologies,Defense Electronics,,1949,1949,0,Y,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,1948,1948,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,1915,1915,0,Y,Y,
D000029544,UGI Corp,Oil & Gas,,1909,1909,0,Y,,
D000000272,Marriott International,Lodging/Tourism,,1908,1908,0,Y,Y,
D000064241,Vodafone Group,Telecom Svcs,,1861,1861,0,Y,,
D000000368,Exelon Corp,Electric Utilities,,1856,1856,0,Y,Y,
"",Curtiss Wright Corp,Unknown,,1854,1854,0,Y,,
D000000133,GlaxoSmithkline,Pharm/Health Prod,,1846,1846,0,Y,Y,
"",Cabot Oil & Gas,Oil & Gas,,1819,1819,0,Y,,
"",Lincoln Elecectric,Unknown,,1812,1812,0,Y,,
