orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Home in Torrance,Real Estate,,500001,1000000,0,A,,
"",Wells Fargo PMA Bank Accounts,,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Condominium for rent,,,100001,250000,0,A,,
"",Kinecta Account for Brennan Lieu,,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",Wells Fargo Account for Brennan Lieu,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Wells Fargo Account for Austin Lieu,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",US Bank Accounts,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Kinecta Account for Austin Lieu,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",American Funds Capital World Growth & Income Fund,,Mutual Fund,2002,30000,0,A,,
"",Washington Mutual Investors Fund,,Mutual Fund,1001,15000,0,A,,
"",Vanguard Target Retirement 2035 Fund,,Mutual Fund,1001,15000,0,A,,
"",US Government Securities,,Government Bond,1001,15000,0,A,,
"",UBS Target Retirement 2030,,Mutual Fund,1001,15000,0,A,,
"",UBS Stable Value,,Mutual Fund,1001,15000,0,A,,
"",UBS SMID CAP Value,,Mutual Fund,1001,15000,0,A,,
"",UBS SMID Cap Growth,,Mutual Fund,1001,15000,0,A,,
"",UBS S&P 500 Index,,Mutual Fund,1001,15000,0,A,,
"",PIMCO Investment Grade Corporate,,Mutual Fund,1001,15000,0,A,,
"",PIMCO Diversified Income Fund,,Mutual Fund,1001,15000,0,A,,
"",PIMCO Convertible Fund Institutional,,Mutual Fund,1001,15000,0,A,,
"",Nationwide High Yield Bond Fund,,Mutual Fund,1001,15000,0,A,,
"",Large Cap Growth Fund,,Mutual Fund,1001,15000,0,A,,
"",Income Fund of America,,Mutual Fund,1001,15000,0,A,,
"",Growth Fund of America-529A,,Mutual Fund,1001,15000,0,A,,
"",Growth Fund of America,,Mutual Fund,1001,15000,0,A,,
"",American High-Income Trust-529A,,Mutual Fund,1001,15000,0,A,,
"",3159 / Equity Index Fund,,Mutual Fund,1001,15000,0,A,,
"",Vanguard Prime Money Market Fund,,Mutual Fund,1,1000,0,A,,
"",UBS Total Return,,Mutual Fund,1,1000,0,A,,
"",UBS Target Retirement 2040,,Mutual Fund,1,1000,0,A,,
"",UBS Large Cap Value,,Mutual Fund,1,1000,0,A,,
"",UBS Large Cap Growth,,Mutual Fund,1,1000,0,A,,
"",UBS International Value,,Mutual Fund,1,1000,0,A,,
"",UBS International Growth,,Mutual Fund,1,1000,0,A,,
"",UBS Global Sustainable Equity,,Mutual Fund,1,1000,0,A,,
"",UBS Core Plus Bond Fund,,Mutual Fund,1,1000,0,A,,
"",UBS All Asset,,Mutual Fund,1,1000,0,A,,
"",PACE International Fixed Income Fund,,Mutual Fund,1,1000,0,A,,
"",Allianz NFJ Dividend Value Fund,,Mutual Fund,1,1000,0,A,,
