orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity NY Muni Money Market,Unknown,Cash/Money Market/Savings/Checking,1001002,5015000,0,Y,,
"",SPDR S&P 500 ETF Trust,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",Gabriel Group,Business Services,,1000001,5000000,0,Y,,
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,502003,1030000,0,Y,Y,
"",Deer Run Properties Of NY Inc,Real Estate,,500001,1000000,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,500002,1000000,0,Y,Y,
D000000200,Pepsico Inc,Food & Beverage,,251002,515000,0,Y,Y,Y
D000000303,ConocoPhillips,Oil & Gas,,201003,515000,0,Y,Y,
D000024300,"Becton, Dickinson & Co",Pharm/Health Prod,,251002,515000,0,Y,Y,
"",Vanguard International Explorer Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",T Rowe Price Small Cap Fund,Unknown,,250001,500000,0,Y,,
"",T Rowe Price New Asia Fund,Unknown,,250001,500000,0,Y,,
"",Richard Hanna For Congress/Loan,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Prime Fund Capital Reserves/Cash,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",MetLife Whole Life Insurance policy,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,250001,500000,0,Y,,
"",EV Parametric Tax Mgd Emerging Markets,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Carpenter Technology,Unknown,,250001,500000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,116003,315000,0,Y,Y,Y
D000000408,Deere & Co,Agricultural Svcs,,115002,300000,0,Y,Y,
D000000643,Baxter International,Pharm/Health Prod,,115002,300000,0,Y,Y,
D000021809,Air Products & Chemicals Inc,Chemicals,,102003,280000,0,Y,Y,Y
D000029536,Tupperware Brands,Misc Mfg/Distrib,,101002,265000,0,Y,,
D000022195,PPL Corp,Electric Utilities,,101002,265000,0,Y,Y,
D000000206,Occidental Petroleum,Oil & Gas,,101002,265000,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,101002,265000,0,Y,Y,
D000064776,Goldcorp Inc,Mining,,101002,265000,0,Y,,
"",Digital Realty Trust Inc,Unknown,,101002,265000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,101002,265000,0,Y,Y,Y
