orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bank of New Albany,Commercial Banks,Unknown,850003,1750000,0,Y,,
"",50% 3/5 interest in 21.06 Acres Description: 13/4/,Real Estate,,500002,1000000,0,Y,,
"",21.06 Acres,Real Estate,,350002,750000,0,Y,,
"","Bank of New Albany(New Albany, MS)/Checking",Unknown,Cash/Money Market/Savings/Checking,150002,350000,0,Y,,
"","JP Morgan (New York, NY) Brokerage Sweep",Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","Renasant Trust MDA(Tupelo, Mississippi)/Checking",Unknown,Cash/Money Market/Savings/Checking,81004,215000,0,Y,,
"",US Treasury Note,Unknown,Cash/Money Market/Savings/Checking,31003,115000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,16002,65000,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,16002,65000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,16002,65000,0,Y,Y,Y
D000000303,ConocoPhillips,Oil & Gas,,16002,65000,0,Y,Y,Y
D000045318,WESCO International,Electronics Mfg/Eqp,,15001,50000,0,Y,,
D000068627,Walgreens,Retail Sales,,15001,50000,0,Y,,
"",Villere Balanced Inv (NASDAQ),Unknown,Mutual Fund,15001,50000,0,Y,,
"",Viewpoint Financial,Unknown,,15001,50000,0,Y,,
"",VGRAX - Invesco Mid Cap Growth A (NASDAQ),Unknown,Mutual Fund,15001,50000,0,Y,,
"","Trustmark National Bank(Jackson, MS)/Checking",Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Triangle Capital,Securities/Invest,,15001,50000,0,Y,,
D000029207,Steris Corp,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000000341,Rite Aid Corp,Retail Sales,,15001,50000,0,Y,Y,
"","Raymond James Bank (Washington, DC) Brokerage",Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Parking Lot E Jefferson/E Walnut Parking Lot,Real Estate,,15001,50000,0,Y,,
D000059464,Omega Healthcare Investors,Unknown,,15001,50000,0,Y,,
"",NML - Neuberger Berman MLP Income Fun (AMEX),Unknown,Mutual Fund,15001,50000,0,Y,,
D000042332,Nestle SA,Food & Beverage,,15001,50000,0,Y,Y,
"",Morgan Stanley Private Bank NA,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000067057,Mondelez International,Food Process/Sales,,15001,50000,0,Y,Y,
"",Mississippi Dev Bank Sewer Bonds,Unknown,Government Bond,15001,50000,0,Y,,
"",Midstates Petroleum,Oil & Gas,,15001,50000,0,Y,,
"",Medical Properties Trust,Real Estate,,15001,50000,0,Y,,
D000027084,Kroger Co,Food Process/Sales,Note/Note Receivable,15001,50000,0,Y,Y,
"",Kohlberg Kravis Roberts & Co,Unknown,,15001,50000,0,Y,,
"",Invesco Equity & Income Fund,Unknown,,15001,50000,0,Y,,
D000000171,International Paper,Forest Products,,15001,50000,0,Y,Y,Y
"",HD Supply Holdings,Misc Mfg/Distrib,,15001,50000,0,Y,,
"",Hcp Inc,Real Estate,,15001,50000,0,Y,,
