orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Partition Street property/Saugerties, NY",Real Estate,,250001,500000,0,Y,,
"",Echo Hill Property,Real Estate,,100001,250000,0,Y,,
"",Oppenheimer Strategic Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",ING Direct Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Evergreen Equity Asset Allocation Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Wells Fargo Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Ulster Savings Bank,Savings & Loans,Unknown,1001,15000,0,Y,,
"",Oppenheimer Quest Balanced Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer Main Street Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer Main Street Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer Cash Reserve,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Oppenheimer Capital Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Templeton Mutual Series Global,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity New Insights Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
