orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Loan/Ted Cruz For Senate,Unknown,Note/Note Receivable,500001,1000000,0,A,,
"",Goldman Sachs Money Market,Unknown,Cash/Money Market/Savings/Checking,500002,1000000,0,A,,
"",Morgan Lewis/Firm Capital Account,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Morgan Lewis/Cash Balance Retirement,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Vanguard Target Retirement 2035 Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Fidelity 529 MA 2027 Portfolio,Unknown,Mutual Fund,100001,250000,0,A,,
"",CEP Investments Holding,Unknown,Note/Note Receivable,100001,250000,0,A,,
"",Blackrock Municipal Income Trust,Unknown,Mutual Fund,100001,250000,0,A,,
"",Blackrock Lifepath Portfolio Target 203,Unknown,Mutual Fund,100001,250000,0,A,,
D000028149,ONEOK Inc,Oil & Gas,,50001,100000,0,A,Y,
"",Goldman Sachs Strategic Growth Fund,Unknown,Mutual Fund,30002,100000,0,A,,
"",Goldman Sachs Small Cap Value Fund,Unknown,Mutual Fund,30002,100000,0,A,,
"",Goldman Sachs Large Cap Value Fund,Unknown,Mutual Fund,30002,100000,0,A,,
"",Goldman Sachs Enhanced Div Global Equity,Unknown,Mutual Fund,30002,100000,0,A,,
D000000129,Exxon Mobil,Oil & Gas,,50001,100000,0,A,Y,Y
D000033463,Enterprise Products Partners,Oil & Gas,,50001,100000,0,A,Y,
D000000015,Chevron Corp,Oil & Gas,,50001,100000,0,A,Y,Y
"",Bank of America/Savings,Commercial Banks,Cash/Money Market/Savings/Checking,30002,100000,0,A,,
"",William Blair International Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Target Retirement 2040 Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard REIT Index,Real Estate,Mutual Fund,15001,50000,0,A,,
"",USAA 529 Moderate,Unknown,Mutual Fund,15001,50000,0,A,,
"",USAA 529 Balanced,Unknown,Mutual Fund,15001,50000,0,A,,
"",USAA 529 Aggressive Growth,Unknown,Mutual Fund,15001,50000,0,A,,
"",USAA 529 Age Based Aggressive Growth,Unknown,Mutual Fund,15001,50000,0,A,,
"",Hotchkis & Wiley Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Goldman Sachs Municipal Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Goldman Sachs High Yield Municipal Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Goldman Sachs Growth Opportunities Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",JPMorgan Savings,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",ING Direct Savings,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",Goldman Sachs Asia Equity Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",American Express/Savings,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",Texas ERS Retirement Account,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Goldman Sachs High Yield Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Goldman Sachs Emerging Markets Debt Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000000085,Goldman Sachs,Securities/Invest,,1001,15000,0,A,Y,Y
"",Citibank/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Bancorp Bank HAS,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
