orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residence,Real Estate,,500001,1000000,0,A,,
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,251002,515000,0,Y,,
"",Stevens Money Market Account,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",LRB Real Estate,Real Estate,,250001,500000,0,A,,
"",Cash Equivalents Federated Auto Govt,Unknown,Cash/Money Market/Savings/Checking,386378,386378,0,Y,,
"",Piedmont Federal Savings,Savings & Loans,Cash/Money Market/Savings/Checking,150002,350000,0,Y,,
"",First Eagle Global Fund Long Term,Unknown,Mutual Fund,63680,63680,0,Y,,
"",PHG Koninklijke Philips Electronics,Unknown,Mutual Fund,49099,49099,0,Y,,
D000000207,Loews Corp,Insurance,,40750,40750,0,Y,Y,
"",DirectTV,TV/Movies/Music,,39426,39426,0,Y,,
"",American Funds Tax Exempt Bond Fund,Unknown,Mutual Fund,37894,37894,0,Y,,
D000021773,Travelers Companies,Insurance,,37490,37490,0,Y,Y,
"",Ingersoll Rand,Building Materials,,37409,37409,0,Y,,
D000066741,Aon Plc,Unknown,,36813,36813,0,Y,Y,
"",Thornburg Limited Term Municipal Fund,Unknown,Mutual Fund,35961,35961,0,Y,,
D000029410,Texas Industries,Building Materials,,35605,35605,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,35002,35002,0,Y,Y,
D000024668,CEMEX SA de CV,Unknown,,34930,34930,0,Y,Y,
"",Franklin Federal Tax Free Income Fund,Unknown,Mutual Fund,34074,34074,0,Y,,
D000021908,Chesapeake Energy,Oil & Gas,,30747,30747,0,Y,Y,
D000025483,Devon Energy,Oil & Gas,,30548,30548,0,Y,Y,
D000000089,FedEx Corp,Air Transport,,28708,28708,0,Y,Y,
D000024099,Applied Materials Inc,Electronics Mfg/Eqp,,27685,27685,0,Y,Y,
D000000430,Weyerhaeuser Co,Forest Products,,26485,26485,0,Y,Y,
"",Mohawk Industries,Misc Mfg/Distrib,,25603,25603,0,Y,,
"",Bank of New York Mellon Corp Long Term,Unknown,Mutual Fund,25314,25314,0,Y,,
"",Dell Inc,Electronics Mfg/Eqp,,25198,25198,0,Y,,
D000029874,Wilmington Trust Co,Commercial Banks,,25174,25174,0,Y,,
D000000161,Waste Management Inc,Waste Management,,21627,21627,0,Y,Y,
"","Raleigh-Durham, NC Airport Authority",Unknown,,21502,21502,0,Y,,
"",MFS Municipal Income Fund,Unknown,Mutual Fund,21317,21317,0,Y,,
"",RIG Transocean - Long Term,Unknown,Government Bond,18980,18980,0,Y,,
"",Franklin High Yield Tax Free Income Fund,Unknown,Mutual Fund,17365,17365,0,Y,,
D000028057,Nucor Corp,Steel Production,,16703,16703,0,Y,Y,
"",Brunswick Cnty NC Enterprise Sys Rev Bd,Unknown,Government Bond,15882,15882,0,Y,,
"",Congressional Federal Credit Union Credi,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Direxion Daily Small Cap Bear 3X ETF,Unknown,Mutual Fund,13500,13500,0,Y,,
"",No Carolina Med Care Commn Hlth Care Pac,Human Rights,,11845,11845,0,Y,,
D000021765,Bank of New York Mellon,Securities/Invest,Mutual Fund,11822,11822,0,Y,Y,
"",Spartanburg Sanitary Sewer District SC,Unknown,Government Bond,11344,11344,0,Y,,
"",No Carolina Med Care Commn Hlth Care Fac,Unknown,Government Bond,10558,10558,0,Y,,
"",John Hancock Life Ins Co Signature Note,Unknown,Mutual Fund,7560,7560,0,Y,,
D000035628,Markel Corp,Insurance,,7368,7368,0,Y,,
"","Clark County,NV Sales & Excise Tax Rev",Unknown,Government Bond,5487,5487,0,Y,,
"",Regl Transn Auth Ill,Unknown,Government Bond,5220,5220,0,Y,,
"",North Carolina Infrastructure Fin Corp,Securities/Invest,,5144,5144,0,Y,,
"",New Hanover Cnty NC CTFS Partn,Unknown,Government Bond,5085,5085,0,Y,,
"",RIG Transocean - Short Term,Unknown,Government Bond,3796,3796,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,3505,3505,0,Y,Y,
"",Bank of New York Mellon Corp Short Term,Unknown,Mutual Fund,2955,2955,0,Y,,
"",First Eagle Global Fund Short Term,Unknown,Mutual Fund,2819,2819,0,Y,,
