orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Plastic Packaging Inc,Misc Mfg/Distrib,Unknown,5250003,25501000,0,T,,
"",Wachovia IRA,Unknown,"Brokerage, IRA, 401k",350002,750000,0,T,,
D000000144,Anheuser-Busch,"Beer, Wine & Liquor",,265002,550000,0,T,,
"",Morgan Stanley Active Assets Money Trust,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,T,,
D000000079,Verizon Communications,Telephone Utilities,,101002,265000,0,T,Y,Y
D000000071,Citigroup Inc,Commercial Banks,,101002,265000,0,T,Y,
"",UBS Paine webber RMA Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"","Johnson County, NC Gen",Unknown,Government Bond,100001,250000,0,T,,
"",Evergreen NC Muni #780,Unknown,Government Bond,100001,250000,0,T,,
D000047607,Bank of Granite,Commercial Banks,Cash/Money Market/Savings/Checking,66003,165000,0,T,,
"",UBS Bank USA Deposit Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",South Carolina State Service Bonds,Unknown,Government Bond,50001,100000,0,T,,
"",Rental House,Real Estate,,50001,100000,0,T,,
"",North Carolina MPA Catawba Elec Bond,Unknown,Government Bond,50001,100000,0,T,,
"",North Carolina Medcare Comm Bond,Unknown,Government Bond,50001,100000,0,T,,
"",North Carolina Infrastructure Bond,Unknown,Government Bond,50001,100000,0,T,,
"",Goodrich Corp,Air Transport,,50001,100000,0,T,,
D000000125,General Electric,Misc Mfg/Distrib,,30002,100000,0,T,Y,
"","Forsyth County, NC Bond",Unknown,Government Bond,50001,100000,0,T,,
D000000477,Duke Energy,Electric Utilities,,30002,100000,0,T,Y,Y
"","Cary, NC Bond",Unknown,Government Bond,50001,100000,0,T,,
D000000091,BP,Oil & Gas,,50001,100000,0,T,Y,
D000021800,3M Co,Misc Mfg/Distrib,,50001,100000,0,T,Y,
D000000090,Bank of America,Commercial Banks,,17003,80000,0,T,Y,
D000000200,PepsiCo Inc,Food & Beverage,,16002,65000,0,T,Y,
"",North Carolina MPA Bond,Unknown,Government Bond,16002,65000,0,T,,
D000021649,Nextel Communications,Telecom Svcs,,16002,65000,0,T,Y,
"",Motorola Inc,Telecom Svcs,,16002,65000,0,T,,
"",First Charter,Commercial Banks,,16002,65000,0,T,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,16002,65000,0,T,Y,
D000000099,BellSouth Corp,Telephone Utilities,,16002,65000,0,T,Y,Y
D000022317,Wendy's International,Food & Beverage,,15001,50000,0,T,,
"","Wake County, NC Gen",Unknown,Government Bond,15001,50000,0,T,,
D000021573,Wachovia Corp,Commercial Banks,,15001,50000,0,T,Y,
D000000209,United Technologies,Defense Aerospace,,15001,50000,0,T,Y,
"",United Financial,Misc Finance,,15001,50000,0,T,,
"",UBS Paine webber IRA Money Funds,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
D000000094,Time Warner,TV/Movies/Music,,15001,50000,0,T,Y,
D000000201,Textron Inc,Air Transport,,15001,50000,0,T,Y,Y
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,15001,50000,0,T,,
D000029128,South Financial Group,Commercial Banks,,15001,50000,0,T,,
"",Sealed Air Corp,Chemicals,,15001,50000,0,T,,
D000000223,Schering-Plough Corp,Pharm/Health Prod,,15001,50000,0,T,Y,
D000021677,SBC Communications,Telephone Utilities,,15001,50000,0,T,,
D000028364,Piedmont Natural Gas,Oil & Gas,,15001,50000,0,T,,
"",Phoenix Seneca Strat Theme,Unknown,Mutual Fund,15001,50000,0,T,,
"",New Hanover Water Bond,Unknown,Government Bond,15001,50000,0,T,,
"","Moore County, NC Gen Bond",Unknown,Government Bond,15001,50000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,15001,50000,0,T,Y,
D000000275,Merck & Co,Pharm/Health Prod,,15001,50000,0,T,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,T,Y,
D000023103,Jefferson-Pilot Corp,Insurance,,15001,50000,0,T,Y,
"",Integrity Financial,Misc Finance,,15001,50000,0,T,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,T,Y,
"",First Savings Bancorp,Savings & Loans,Unknown,15001,50000,0,T,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,T,Y,Y
"",Evergreen Prime Cash Funds,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Evergreen Large Cap Equity Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Evergreen International Bond Fund,Unknown,Mutual Fund,15001,50000,0,T,,
D000000188,Dow Chemical,Chemicals,,15001,50000,0,T,Y,
"",Crescent Financial,Misc Finance,,15001,50000,0,T,,
"","Charlotte-Mecklenburg, NC Health Bonds",Unknown,Government Bond,15001,50000,0,T,,
"","Charlotte, NC Public Improvement Bond",Unknown,Government Bond,15001,50000,0,T,,
"",Brazil Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Bank of Granite/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",AIM Developing Marktes Fund,Unknown,Mutual Fund,15001,50000,0,T,,
D000000457,Corning Inc,Misc Mfg/Distrib,,3003,45000,0,T,Y,Y
"",Vici #3 Hunter Well 1-27,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2002,30000,0,T,,
D000000426,Timken Co,Misc Mfg/Distrib,,2002,30000,0,T,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,2002,30000,0,T,Y,
D000060758,Commscope Inc,Misc Mfg/Distrib,,2002,30000,0,T,,Y
D000029955,YUM! Brands,Food & Beverage,,1001,15000,0,T,Y,
D000059711,Yadkin Valley Bank & Trust,Commercial Banks,,1001,15000,0,T,,
D000000480,Williams Companies,Oil & Gas,,1001,15000,0,T,Y,
D000068479,Wellpoint Inc,Insurance,,1001,15000,0,T,,
"",Walton Well #1,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,T,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,T,Y,
D000000367,Wal-Mart Stores,Retail Sales,,1001,15000,0,T,Y,Y
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,T,Y,
"",Vici #2 Dennett Well 1-34,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,T,,
"",Vici #1 Vici Prospect,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,T,,
"",US Treasury Note,Unknown,Government Bond,1001,15000,0,T,,
D000000348,UnitedHealth Group,Health Services,,1001,15000,0,T,Y,
"",Unit Kemper Tax Exempt Inc Trust,Unknown,Mutual Fund,1001,15000,0,T,,
"",Unit GSIF Govt US Treas 1 MPS,Unknown,Mutual Fund,1001,15000,0,T,,
"",Tyco International,Pharm/Health Prod,,1001,15000,0,T,,
"",Trusdale #415-0 Well,Unknown,Government Bond,1001,15000,0,T,,
"",Traweek Prospect #1 H Well,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,T,,
D000021773,Travelers Companies,Insurance,,1001,15000,0,T,Y,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000029389,Teva Pharmaceutical Industries,Pharm/Health Prod,,1001,15000,0,T,Y,
D000029185,Staples Inc,Retail Sales,,1001,15000,0,T,Y,
D000029172,St Jude Medical,Pharm/Health Prod,,1001,15000,0,T,Y,
D000000168,Southern Co,Electric Utilities,,1001,15000,0,T,Y,
