orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Trace Die Cast Inc,Unknown,,1000001,5000000,0,Y,,
"",Lowell M Guthrie Irrevocable Trust,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Carolyn Guthrie Irrevocable Trust,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",American Growth Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",1994 Guthrie Family Irrevocable Trust,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Deferred Compensation Plan Met Life Trace Die Cost,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",T Rowe Balanced Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Frankling Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds AmCap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Northern International Equity,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Northern Equity Index,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Northern Mid Cap Index,Unknown,Mutual Fund,2003,31000,0,Y,,
D000038575,T Rowe Price Group,Securities/Invest,,2002,30000,0,Y,,
D000059097,Cohen & Steers,Unknown,,2002,30000,0,Y,,
D000022147,Neuberger Berman LLC,Securities/Invest,,1002,16000,0,Y,Y,
"",Wells Fargo First Eagle Global Income,Unknown,Mutual Fund,1001,15000,0,Y,,
"",US Bank/Checking/savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Newberger Berman International Select,Unknown,Mutual Fund,1001,15000,0,Y,,
"",New Englon Financial Whole life policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Cohen Steers Dividend Value Port,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Northern Small Co,Unknown,Mutual Fund,3,3000,0,Y,,
"",Reassurance American Life Whole life policy,Unknown,Insurance policies & Annuities,1,1000,0,Y,,
