orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",House/Lot 4,Real Estate,,1171300,1171300,0,Y,,
"",TIAA Traditional Fund,Unknown,Mutual Fund,348365,348365,0,Y,,
"",CREF Global Equities Fund,Unknown,Mutual Fund,255315,255315,0,Y,,
"",Levinson-Levin Properties,Real Estate,,190809,190809,0,Y,,
"",CREF Social Choice Fund,Unknown,Mutual Fund,166214,166214,0,Y,,
"",78 acres/Tyrone Townshi,Real Estate,,150100,150100,0,Y,,
"",American Funds Capital Income Builder Fund,Unknown,Mutual Fund,148845,148845,0,Y,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,136489,136489,0,Y,,
"",American Bond Fund of America,Unknown,Mutual Fund,125095,125095,0,Y,,
"",Penn State Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,68388,68388,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,56895,56895,0,Y,,
"",Emigrant Bank,Commercial Banks,Cash/Money Market/Savings/Checking,55052,55052,0,Y,,
"",Michigan Mineral Rights,Mining,,15001,50000,0,Y,,
"",Security Benefit Variflex Qualified Var,Unknown,Insurance policies & Annuities,43579,43579,0,Y,,
"",Apple Bank for Savings,Unknown,Cash/Money Market/Savings/Checking,43227,43227,0,Y,,
"",CREF Growth Fund,Unknown,Mutual Fund,38818,38818,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,22162,22162,0,Y,,
"",First National Bank C/D,Unknown,Cash/Money Market/Savings/Checking,21120,21120,0,Y,,
"","18 acres/Tyrone Township, MI",Real Estate,,13600,13600,0,Y,,
D000019566,Wells Fargo Bank,Commercial Banks,Unknown,7996,7996,0,Y,,
"",Penn State University Tax Deferred Annuity Plan,Unknown,Mutual Fund,289,289,0,Y,,
