orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Money Market Account,Unknown,Cash/Money Market/Savings/Checking,4817188,4817188,0,Y,,
"",Cincinnati Life whole life insurance,Unknown,Insurance policies & Annuities,750003,1500000,0,Y,,
"",War-Ren Assoc,Real Estate,,500001,1000000,0,Y,,
"",LTC Westerville Real Estate,Real Estate,,500001,1000000,0,Y,,
"",LTC Assoc II,Real Estate,,500001,1000000,0,Y,,
"",LTC Assoc,Real Estate,,500001,1000000,0,Y,,
"",Hills Manor Realty LLC,Real Estate,,500001,1000000,0,Y,,
"",HD Growth Investors,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",DEC Land Co,Unknown,,500001,1000000,0,Y,,
"",SPDR Barclays Capital High Yield Bond,Unknown,Mutual Fund,502790,502790,0,Y,,
"",Renacci for Congress,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Medicine Medical LLC,Health Professionals,,250001,500000,0,Y,,
"",LTC Management Services,Unknown,,250001,500000,0,Y,,
"",Gordie's Bar & Grill,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Glitz & Assoc,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Ohio St Bldg Auth St Fac Ref Juvenile Co,Unknown,Government Bond,476132,476132,0,Y,,
"",Lebanon Ohio Rd Impt Bonds,Unknown,Government Bond,459686,459686,0,Y,,
"",Ohio St Major New St Infrastru Bond,Unknown,Government Bond,348074,348074,0,Y,,
"",Hamilton Oh Gas Sys Bond,Unknown,Government Bond,285312,285312,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,281426,281426,0,Y,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,272160,272160,0,Y,Y,
"",Calamos Growth & Income Fund,Unknown,Mutual Fund,272048,272048,0,Y,,
"",Artisan Mid Cap Value Fund,Unknown,Mutual Fund,251608,251608,0,Y,,
"","Cincinnati, Oh City Sch Dist Bond",Unknown,Government Bond,251430,251430,0,Y,,
"",Real Estate,Real Estate,,100001,250000,0,Y,,
"",NAP Venture Partners,Unknown,,100001,250000,0,Y,,
"",Landcaster Jayhawks LLC,Unknown,,100001,250000,0,Y,,
"",FirstMerit Bank/cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Collegeview LLC,Real Estate,,100001,250000,0,Y,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,225886,225886,0,Y,Y,
"",Cleveland Oh Pub Pwr Sys Rev Bond,Unknown,Government Bond,223036,223036,0,Y,,
"",Ohio St G/O Bds Consv Projs Bond,Unknown,Government Bond,222530,222530,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,177300,219297,0,Y,Y,Y
D000000652,Humana Inc,Health Services,,217272,217272,0,Y,Y,Y
"",Royce Special Equity Fund,Unknown,Mutual Fund,216076,216076,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,212531,212531,0,Y,,
"",University Akron Oh Gen Rcpts Receipt Bd,Unknown,Government Bond,211500,211500,0,Y,,
"",Nuveen Limited Term Muni Bond Fund,Unknown,Mutual Fund,209828,209828,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,209322,209322,0,Y,,
D000000118,Union Pacific Corp,Railroads,,203826,203826,0,Y,Y,Y
"",Ohio St Tpk Commn Tpk Bond,Unknown,Government Bond,203056,203056,0,Y,,
"",Lord Abbott Mid Cap Value Fund,Unknown,Mutual Fund,199009,199009,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,193690,193690,0,Y,Y,
"",Greater Cleveland Regl Tran Au Ref Bds,Unknown,Government Bond,192948,192948,0,Y,,
D000000703,Costco Wholesale,Retail Sales,,187217,187217,0,Y,,
"",Ripley-union-lewis Loc Sch Dis Bond,Unknown,Government Bond,183632,183632,0,Y,,
D000000426,Timken Co,Misc Mfg/Distrib,,74809,179806,0,Y,Y,Y
"",Greene County Oh Wtr Sys Rev Wt Bond,Unknown,Government Bond,174024,174024,0,Y,,
"",Henderson European Focus Fund,Unknown,Mutual Fund,168652,168652,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,168626,168626,0,Y,Y,Y
"",Ohio St Bldg Auth State Facs Adult Corre,Unknown,Government Bond,165616,165616,0,Y,,
"",Ohio St Hwy Constr Bds Ser K Bond,Unknown,Government Bond,165340,165340,0,Y,,
D000029594,Unum Group,Insurance,,165081,165081,0,Y,Y,
"",University Cincinnati Oh Gen R Rcpt Bds,Unknown,Government Bond,158482,158482,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,156907,156907,0,Y,Y,Y
D000000209,United Technologies,Defense Aerospace,,155678,155678,0,Y,Y,
"",Rs Emerging Markets Fund,Unknown,Mutual Fund,152744,152744,0,Y,,
"",Garland Tx Indpt Sch Dist Ult Bldg Bds,Unknown,Government Bond,152200,152200,0,Y,,
"","Butler County, OH Sewer Sys Rev Bond",Unknown,Government Bond,150376,150376,0,Y,,
D000000495,DuPont Co,Chemicals,,148187,148187,0,Y,Y,
"",North Dakota Pub Fin Auth St Bds Satte R,Unknown,Government Bond,145232,145232,0,Y,,
D000000055,Monsanto Co,Agricultural Svcs,,143149,143149,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,114406,142404,0,Y,Y,Y
D000055403,Philip Morris International,Tobacco,,141967,141967,0,Y,Y,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,137436,137436,0,Y,Y,
D000000467,General Mills,Food Process/Sales,,136178,136178,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,129177,129177,0,Y,Y,Y
"",Minnesota St G/O St Bond,Unknown,Government Bond,126244,126244,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,82766,124763,0,Y,Y,Y
D000034967,Juniper Networks,Electronics Mfg/Eqp,,124050,124050,0,Y,Y,
"",Suffolk Va Ref Bond,Unknown,Government Bond,123872,123872,0,Y,,
"",New York Ny City Transitional Rev Future,Unknown,Government Bond,123320,123320,0,Y,,
"",California St Economic Recovery Economic,Unknown,Government Bond,122480,122480,0,Y,,
"",New Jersey St Edl Facs Auth Re Bds Princ,Unknown,Government Bond,121728,121728,0,Y,,
"","Hays County, TX Ult Tax Road Bds Bond",Unknown,Government Bond,120548,120548,0,Y,,
D000000487,US Bancorp,Commercial Banks,,119067,119067,0,Y,Y,Y
D000042443,Priceline.com,Internet,,118330,118330,0,Y,,
"",Cleveland Ohio G/O Bonds,Unknown,Government Bond,117604,117604,0,Y,,
"","Anderson Twp, OH G/O Var Purp Bond",Unknown,Government Bond,117312,117312,0,Y,,
D000000480,Williams Companies,Oil & Gas,,116557,116557,0,Y,Y,
"",Arizona Transportation Board Grant Bond,Unknown,Government Bond,116412,116412,0,Y,,
"",Fidelity VIP Overseas Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Ohio Univ Gen Rcpts Athens Bond,Unknown,Government Bond,114756,114756,0,Y,,
"","Lakota, OH Loc Sch Dist Sch Im Bonds",Unknown,Government Bond,112848,112848,0,Y,,
"",University Cincinnati Oh Gen R Bonds,Unknown,Government Bond,112724,112724,0,Y,,
D000000547,Gap Inc,Retail Sales,,111576,111576,0,Y,Y,
D000036243,Nordstrom Inc,Retail Sales,,107372,107372,0,Y,,
D000027296,Lowe's Companies,Retail Sales,,107227,107227,0,Y,Y,
D000022008,Google Inc,Internet,,107217,107217,0,Y,Y,
"",Nuveen Ohio Municipal Bond Fund,Unknown,Mutual Fund,107032,107032,0,Y,,
D000023856,Allergan Inc,Pharm/Health Prod,,106865,106865,0,Y,Y,
"",Franklin Ohio Tax Free Income Fund,Unknown,Mutual Fund,106256,106256,0,Y,,
"",Florida Keys Aqueduct Auth Water Bond,Unknown,Government Bond,106172,106172,0,Y,,
"",Jackson Oh City Sch Dist Ref 2005 Bond,Unknown,Government Bond,105796,105796,0,Y,,
"",FirstMerit Corp,Commercial Banks,,63674,105671,0,Y,,
D000000165,General Dynamics,Defense Electronics,,102866,102866,0,Y,Y,Y
D000000141,Prudential Financial,Insurance,,101240,101240,0,Y,Y,Y
"","Akron, OH Wtrwks Rev Ref Impt Bond",Unknown,Government Bond,100555,100555,0,Y,,
"",PEF Investments,Unknown,,50001,100000,0,Y,,
"",NW Multi-Mgr Mid Cap Value Fund I,Unknown,Mutual Fund,50001,100000,0,Y,,
"",NW Multi-Mgr Mid Cap Index Fund I,Unknown,Mutual Fund,50001,100000,0,Y,,
"",NW Multi-Mgr Mid Cap Growth Fund I,Unknown,Mutual Fund,50001,100000,0,Y,,
"",NW Gartmore Intl Equity Fund III,Unknown,Mutual Fund,50001,100000,0,Y,,
"",NW Emerging Markets Fund III,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000215,Sanofi,Pharm/Health Prod,,99679,99679,0,Y,Y,
"","Hilliard, Oh Sch Dist Ref-sch Int At Mat",Unknown,Government Bond,98807,98807,0,Y,,
"",University of California Rev Bond,Unknown,Government Bond,98688,98688,0,Y,,
D000000148,CSX Corp,Railroads,,98242,98242,0,Y,Y,Y
"",New York St Environmental Facs Clean Wtr,Unknown,Government Bond,97136,97136,0,Y,,
D000059096,Cognizant Technology Solutions,Electronics Mfg/Eqp,,96332,96332,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,95668,95668,0,Y,Y,Y
"",Missouri St Hwys & Trans Commn Bond,Unknown,Government Bond,94704,94704,0,Y,,
