orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Zinfandel Lane Vineyard,"Beer, Wine & Liquor",,5000001,25000000,0,Y,,
"",Thirteen Hundred One Sansome LLC,Real Estate,,1000001,5000000,0,Y,,
"",Piatti Restaurant,Food & Beverage,,1000001,5000000,0,Y,,
"",Nine Forty Five Battery LLC,Real Estate,,1000001,5000000,0,Y,,
"",Forty-Five Belden Corp,Securities/Invest,,1000001,5000000,0,Y,,
"","Broadway Property/San Francisco, CA",Real Estate,,1000001,5000000,0,Y,,
"",Auberge du Soleil,Lodging/Tourism,,1000001,5000000,0,Y,,
"",820 Sir Francis Drake Blvd/San Anselmo,Real Estate,,1000001,5000000,0,Y,,
"","723 Mule Ears Court/Norden, CA",Real Estate,,1000001,5000000,0,Y,,
"","45 Belden Place/San Francisco, CA",Real Estate,,1000001,5000000,0,Y,,
"","25 Point Lobos/San Francisco, CA",Real Estate,,1000001,5000000,0,Y,,
"",Yerac Assoc,Unknown,,500001,1000000,0,Y,,
"",Stoneridge LLC,Real Estate,,500001,1000000,0,Y,,
"",New River Pharmaceuticals,Pharm/Health Prod,,500001,1000000,0,Y,,
"",Lions Gate,Unknown,,500001,1000000,0,Y,,
D000021970,eBay Inc,Internet,,500001,1000000,0,Y,Y,Y
"",City Car Services,Misc Transport,,500001,1000000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,500001,1000000,0,Y,Y,
"","1600 Atlas Peak Road/Napa, CA",Real Estate,,500001,1000000,0,Y,,
D000037780,Starbucks Corp,Food & Beverage,,250001,500000,0,Y,Y,
"",Mosher Partners,Real Estate,,250001,500000,0,Y,,
"",McGrath RentCorp,Home Builders,,250001,500000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,250001,500000,0,Y,Y,Y
D000034770,J Crew Group,Retail Sales,,250001,500000,0,Y,,Y
D000034156,Granite Ventures,Securities/Invest,,250001,500000,0,Y,,Y
"",EDI Assoc,Lodging/Tourism,,250001,500000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,250001,500000,0,Y,Y,Y
D000000076,AT&T Inc,Telephone Utilities,,250001,500000,0,Y,Y,Y
D000000123,American International Group,Insurance,,250001,500000,0,Y,Y,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,150002,350000,0,Y,,
D000036333,Oakwood Homes,Home Builders,,100002,251000,0,Y,,
D000037335,SalesForce.com,Internet,,100001,250000,0,Y,Y,
D000037158,Robert Half International,Business Services,,100001,250000,0,Y,,
"",Powerwave Technologies,Electric Utilities,,100001,250000,0,Y,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
D000044417,Morningstar Inc,Publishing,,100001,250000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,Y
"",Internap Network Services,Internet,,100001,250000,0,Y,,
"",Financial Leasing Services,Unknown,,100001,250000,0,Y,,
"",Borel Estate Co,Retail Sales,,100001,250000,0,Y,,
"",Access Technology Partners,Unknown,,100001,250000,0,Y,,
"",235 Twelve Inc,Unknown,,100001,250000,0,Y,,
"",Redenvelope,Retail Sales,,50001,100000,0,Y,,
"",Odyssey LLC,Unknown,,50001,100000,0,Y,,
"",Niman Ranch,Livestock,,50001,100000,0,Y,,
"",Nautilus Leasing Services,Trucking,,50001,100000,0,Y,,
"",MTI Cephus Partners,Unknown,,50001,100000,0,Y,,
