orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",US Treasury Notes,Unknown,Government Bond,2000002,10000000,0,T,,
"","Emmit County, MI Revenue Lot",Real Estate,,1000001,5000000,0,T,,
"",Cash & Equivalents,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,T,,
"",American Securities Partners,Securities/Invest,,1000001,5000000,0,T,,
"",Dorcester Capital Hedge Fund,Unknown,Mutual Fund,500001,1000000,0,T,,
D000021757,Berkshire Hathaway,Securities/Invest,,500001,1000000,0,T,Y,
D000000367,Wal-Mart Stores,Retail Sales,,250001,500000,0,T,Y,Y
D000030251,Sysco Corp,Food Process/Sales,,250001,500000,0,T,,
"",Mercury General,Automotive,,250001,500000,0,T,,
D000033222,Dollar General,Retail Sales,,250001,500000,0,T,,
D000000128,Walt Disney Co,TV/Movies/Music,,100001,250000,0,T,Y,
"",US Treasury Note,Unknown,Government Bond,100001,250000,0,T,,
D000000487,US Bancorp,Commercial Banks,,100001,250000,0,T,Y,
D000000094,Time Warner,TV/Movies/Music,,100001,250000,0,T,Y,
"",Tgx Companies,Unknown,,100001,250000,0,T,,
"",Southern Missouri School District Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Pleasant Street Homes,Home Builders,,100001,250000,0,T,,
"","Plainfield, IN High School Bond",Unknown,Government Bond,100001,250000,0,T,,
"",Pinnacle Real Estate,Real Estate,,100001,250000,0,T,,
"",Pinnacle Building Systems,Unknown,,100001,250000,0,T,,
"",Oklahoma City Bond,Unknown,Government Bond,100001,250000,0,T,,
D000028035,Northern Trust,Commercial Banks,,100001,250000,0,T,,
D000042727,Newell Rubbermaid,Misc Mfg/Distrib,,100001,250000,0,T,,
"",Mohawk Industries,Textiles,,100001,250000,0,T,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,100001,250000,0,T,Y,Y
"",iShares S&P George 350 Index,Unknown,Mutual Fund,100001,250000,0,T,,
"",Indumn University Revenue Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Indman State Hsg Fin Auth Bond,Unknown,Government Bond,100001,250000,0,T,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,100001,250000,0,T,Y,
D000000125,General Electric,Misc Mfg/Distrib,,100001,250000,0,T,Y,Y
D000051182,Gannett Co,Publishing,,100001,250000,0,T,Y,
D000000129,Exxon Mobil,Oil & Gas,,100001,250000,0,T,Y,Y
D000033432,Emmis Communications,TV/Movies/Music,,100001,250000,0,T,,
"",Elkhart County Farmland To Acres Indian,Crop Production,,100001,250000,0,T,,
D000025483,Devon Energy,Oil & Gas,,100001,250000,0,T,Y,
D000000212,Coca-Cola Co,Food & Beverage,,100001,250000,0,T,Y,
D000000015,Chevron Corp,Oil & Gas,,100001,250000,0,T,Y,
"",Cannesville School Building,Unknown,Government Bond,100001,250000,0,T,,
D000000091,BP,Oil & Gas,,100001,250000,0,T,Y,Y
D000000090,Bank of America,Commercial Banks,,100001,250000,0,T,Y,Y
D000000076,AT&T Inc,Telephone Utilities,,100001,250000,0,T,Y,Y
D000000123,American International Group,Insurance,,100001,250000,0,T,Y,Y
D000037414,Schlumberger Ltd,Oil & Gas,,50001,100000,0,T,,
"",Quail Run Ltd,Unknown,,50001,100000,0,T,,
"",iShares MSCI Japan Index,Misc Finance,Mutual Fund,50001,100000,0,T,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,50001,100000,0,T,Y,
D000024099,Applied Materials Inc,Electronics Mfg/Eqp,,50001,100000,0,T,Y,
D000000459,Anadarko Petroleum,Oil & Gas,,50001,100000,0,T,Y,
"",iShares MSCI Taiwan Index,Unknown,Mutual Fund,15001,50000,0,T,,
"",iShares MSCI Hong Kong Index,Unknown,Mutual Fund,15001,50000,0,T,,
"",Elkhart Sportsplex,Recreation,,15001,50000,0,T,,
"",Capitol National Bank,Commercial Banks,Unknown,15001,50000,0,T,,
D000024255,Barclays,Commercial Banks,,15001,50000,0,T,Y,
"",Vanguard European Stock Index Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Thai Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",iShares MSCI South Korea Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",iShares MSCI Singapore Index,Unknown,Mutual Fund,1001,15000,0,T,,
D000000071,Citigroup Inc,Commercial Banks,,1001,15000,0,T,Y,Y
