orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Willowbrook State Private Co Modey Management Hold,Unknown,,100001,250000,0,A,,
"",New Gascony Co,Unknown,,50001,100000,0,A,,
"",25th Cottage,Unknown,,50001,100000,0,A,,
"",Fallon Energy Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Union General Life Policy Whole,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"","San Antonio, TX Gen Imp Bond",Unknown,Government Bond,1001,15000,0,A,,
"",Life Investor's Policy Universal,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Hill-Brown-Investment LLC,Unknown,,1001,15000,0,A,,
"",Equitable Life Policy Whole,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
