orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Tract/613 acres/Choctaw County, AL",Real Estate,,1000001,5000000,0,Y,,
"","Land/479 acres/Wilcox Co, AL",Real Estate,,500001,1000000,0,Y,,
"","Tract/80 acres/Choctaw County, AL",Real Estate,,250001,500000,0,Y,,
"","Tract/77 acres/Choctaw County, AL",Real Estate,,250001,500000,0,Y,,
"","Tract/97 acres/Choctaw County, AL",Real Estate,,100001,250000,0,Y,,
"","Tract/40 acres/Choctaw County, AL",Real Estate,,100001,250000,0,Y,,
"","Tract/104 acres/Choctaw County, AL",Real Estate,,100001,250000,0,Y,,
"",Vanguard PRIMECAP Core Fund,Securities/Invest,Mutual Fund,100002,200000,0,Y,,
"",Vanguard Prime Money Market,Securities/Invest,Mutual Fund,51002,115000,0,Y,,
"",Vanguard Precious Metals & Mining Fund,Mining,,30002,100000,0,Y,,
"","Tract/30 acres/Choctaw County, AL",Real Estate,,50001,100000,0,Y,,
"",Town & Country National Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",T Rowe Price Latin,Unknown,Mutual Fund,30002,100000,0,Y,,
"",T Rowe Price Emerging Markets Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"","Montgomery County, AL Pub Bldg Auth Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",Eaton Vance National Municipals Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Camden National Bank/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Blackrock Global Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Stock Market Index,Securities/Invest,Mutual Fund,16002,65000,0,Y,,
"",Vanguard International Stock Index,Securities/Invest,Mutual Fund,16002,65000,0,Y,,
"",Vanguard Wellington Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Small Cap Growth Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Mid Cap Value Index,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Fidelity Dividend Growth Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Energy Fund,Misc Energy,,15001,50000,0,Y,,
"",Vanguard Emerging Markets ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Tract/8 acres/Choctaw County, AL",Real Estate,,15001,50000,0,Y,,
"","Tract/6 acres/Choctaw County, AL",Real Estate,,15001,50000,0,Y,,
"","Tract/28 acres/Choctaw County, AL",Real Estate,,15001,50000,0,Y,,
"","Tract/20 acres/Choctaw County, AL",Real Estate,,15001,50000,0,Y,,
"","Tract/18 acres/Choctaw County, AL",Real Estate,,15001,50000,0,Y,,
"","Tract/10 acres/Monroe County, AL",Real Estate,,15001,50000,0,Y,,
"","Tract/1.27 acres/Monroe County, AL",Real Estate,,15001,50000,0,Y,,
"",Morgan Stanley Asset Money Trust Acct 2,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","Montgomery, AL WTS Municipal Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Money Market Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Merrill Lynch Proceeds LKD,Unknown,,15001,50000,0,Y,,
"","Jefferson Cnty, AL Sewer Cap Impvt Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Harbor International Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",European Investment Bank account 2,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",European Investment Bank account 1,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Blackrock Muniassets Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Birmingham, AL G/O Ref Cap Impt Bonds",Unknown,Government Bond,15001,50000,0,Y,,
"",Alabama Public School Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"","Tract/.8 acres/Choctaw County, AL",Unknown,,1001,15000,0,Y,,
"",T Rowe Price Small,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Prime,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Japan,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Global,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Regions Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Regions Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Morgan Stanley Asset Money Trust Acct 1,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"","Montgomery, AL BMC Spl Care Fac Bond",Unknown,Government Bond,1001,15000,0,Y,,
"",DCH HCA AL Healthcare Facilities Bond,Unknown,Government Bond,1001,15000,0,Y,,
