orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000029842,Whirlpool Corp,Misc Mfg/Distrib,,2000002,10000000,0,Y,Y,Y
D000058630,William Wrigley Jr Co,Food Process/Sales,,1615004,6300000,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,600002,1250000,0,Y,Y,
D000030157,Stryker Corp,Pharm/Health Prod,,350002,750000,0,Y,Y,Y
"",JPMorgan Tax Free MM Premier Sweep Fund,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,150002,350000,0,Y,Y,Y
D000000129,Exxon Mobil,Oil & Gas,,150002,350000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,115002,300000,0,Y,Y,Y
D000021908,Chesapeake Energy,Oil & Gas,,115002,300000,0,Y,Y,Y
D000000076,AT&T Inc,Telephone Utilities,,115002,300000,0,Y,Y,Y
"",Chemical Financial,Commercial Banks,,101002,265000,0,Y,,
D000029955,YUM! Brands,Food & Beverage,,100001,250000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,100001,250000,0,Y,Y,Y
"",MFB Northern multi-mga smallcap,Unknown,Mutual Fund,100001,250000,0,Y,,
"",MFB Northern Funds Multi-mid-cap,Unknown,Mutual Fund,100001,250000,0,Y,,
"",MFB multimga International Equity,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Masters Select Equity Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",JPMorgan Michigan Municipal Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Hilliard Lyons Govt Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Fifth Third Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Cost,Unknown,,100001,250000,0,Y,,
"",Bank One Accounts,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,30002,100000,0,Y,Y,
D000000328,Fidelity Investments,Securities/Invest,Unknown,50001,100000,0,Y,,
