orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF,Securities/Invest,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"",AIG American Classic Annuity V,Unknown,,500001,1000000,0,Y,,
"",UBS M2 Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",PIMCO Fixed Income Shares,Unknown,Mutual Fund,200002,500000,0,Y,,
"",Farmland,Crop Production,,200002,500000,0,Y,,
"",Oppenheimer International Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000205,Fannie Mae Securities,Real Estate,,80003,200000,0,Y,Y,
"",US Treasury Inflation Protected Note,Unknown,Government Bond,45003,150000,0,Y,,
"",UBS Money Market,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",Scudder Commodities Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",US Treasury Bond,Unknown,Government Bond,16002,65000,0,Y,,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,16002,65000,0,Y,Y,
"",US Treasury Notes,Unknown,Government Bond,15001,50000,0,Y,,
D000037598,Simon Property Group,Real Estate,,15001,50000,0,Y,,
D000036842,Progressive Corp,Insurance,,15001,50000,0,Y,,
"",New Century Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Land Morrill Co,Unknown,,15001,50000,0,Y,,
D000022042,ING Group,Insurance,,15001,50000,0,Y,Y,
"",Coaches Direct,Unknown,,15001,50000,0,Y,,
D000000067,Altria Group,Tobacco,,15001,50000,0,Y,Y,
D000022330,Yahoo! Inc,Internet,,2002,30000,0,Y,Y,
"",Walgreen Co,Retail Sales,,2002,30000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,2002,30000,0,Y,Y,
D000000190,Viacom Inc,TV/Movies/Music,,2002,30000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,2002,30000,0,Y,Y,
D000000398,Progress Energy,Electric Utilities,,2002,30000,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000028430,Praxair Inc,Chemicals,,2002,30000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,2002,30000,0,Y,Y,
D000000200,PepsiCo Inc,Food & Beverage,,2002,30000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,2002,30000,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,2002,30000,0,Y,Y,
D000000571,Mattel Inc,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000001024,Kraft Foods,Food Process/Sales,,2002,30000,0,Y,,
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,2002,30000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,2002,30000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
"",Forward Air,Unknown,,2002,30000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,2002,30000,0,Y,Y,
D000000468,Estee Lauder Companies,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000000071,Citigroup Inc,Commercial Banks,,2002,30000,0,Y,Y,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
D000031719,Automatic Data Processing Inc,Business Services,,2002,30000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,2002,30000,0,Y,Y,
D000000123,American International Group,Insurance,,2002,30000,0,Y,Y,
D000029955,YUM! Brands,Food & Beverage,,1001,15000,0,Y,Y,
"",Young Innovations,Pharm/Health Prod,,1001,15000,0,Y,,
"",Yanzhou Coal Mining,Mining,,1001,15000,0,Y,,
D000029940,XM Satellite Radio,TV/Movies/Music,,1001,15000,0,Y,Y,
"",Xilinx Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000000284,Wyeth,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000029929,WR Berkley Corp,Insurance,,1001,15000,0,Y,,
"",WP Stewart & Co,Lawyers/Law Firms,,1001,15000,0,Y,,
"",Wintrust Financial,Misc Finance,,1001,15000,0,Y,,
D000031099,Wind River Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000031048,Whole Foods Market,Food Process/Sales,,1001,15000,0,Y,,
D000029842,Whirlpool Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Western Digital,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000045318,WESCO International,Unknown,,1001,15000,0,Y,,
D000030933,Watson Wyatt Worldwide,Business Services,,1001,15000,0,Y,,
D000000161,Waste Management Inc,Waste Management,,1001,15000,0,Y,Y,
D000059688,Waste Connections Inc,Waste Management,,1001,15000,0,Y,,
D000000470,Washington Mutual,Savings & Loans,,1001,15000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,
D000029832,Wabtec Corp,Railroads,,1001,15000,0,Y,Y,
"",Votarantim Celulose E Papel,Unknown,,1001,15000,0,Y,,
D000030862,Vornado Realty Trust,Real Estate,,1001,15000,0,Y,Y,
"",Volvo AB,Automotive,,1001,15000,0,Y,,
D000030824,VF Corp,Misc Mfg/Distrib,,1001,15000,0,Y,,
D000029636,Varian Medical Systems,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000058015,UPM-Kymmene Corp,Forest Products,,1001,15000,0,Y,Y,
D000065152,Universal Technical Institute,Education,,1001,15000,0,Y,,
D000019731,UnitedHealthcare Corp,Insurance,,1001,15000,0,Y,,
"",United Utilities,Unknown,,1001,15000,0,Y,,
D000000081,United Parcel Service,Air Transport,,1001,15000,0,Y,Y,
"",United Natural Foods,Food Process/Sales,,1001,15000,0,Y,,
"",United Dominion Realty Trust,Real Estate,,1001,15000,0,Y,,
D000000118,Union Pacific Corp,Railroads,,1001,15000,0,Y,Y,
D000030610,Union Bank & Trust,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000030608,Unilever,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Trizec Properties,Real Estate,,1001,15000,0,Y,,
"",Tribune Co,Publishing,,1001,15000,0,Y,,
D000029510,Triad Hospitals,Hospitals/Nurs Homes,,1001,15000,0,Y,,
D000021773,Travelers Companies,Insurance,,1001,15000,0,Y,Y,
D000057745,Transcanada Corp,Electric Utilities,,1001,15000,0,Y,Y,
D000030495,Toyota Motor Corp,Automotive,,1001,15000,0,Y,Y,
D000064283,Total SA,Oil & Gas,,1001,15000,0,Y,,
D000030468,Tootsie Roll Industries,Unknown,,1001,15000,0,Y,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,Y,Y,
"",Tetra Technologies,Oil & Gas,,1001,15000,0,Y,,
"",Telestra Corp,Unknown,,1001,15000,0,Y,,
"",Telefonos de Mexico,Telephone Utilities,,1001,15000,0,Y,,
"",Telefonica SA,Unknown,,1001,15000,0,Y,,
"",Telecom Corp of New Zealand,Telephone Utilities,,1001,15000,0,Y,,
D000030315,Tektronix Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"",Teekay Shipping Corp,Unknown,,1001,15000,0,Y,,
"",TECHNE Corp,Pharm/Health Prod,,1001,15000,0,Y,,
D000065292,TD Banknorth,Commercial Banks,,1001,15000,0,Y,,
D000030291,Taubman Centers,Real Estate,,1001,15000,0,Y,,
D000000619,Target Corp,Retail Sales,,1001,15000,0,Y,Y,
"",T Rowe Price Group,Securities/Invest,,1001,15000,0,Y,,
D000030251,Sysco Corp,Food Process/Sales,,1001,15000,0,Y,,
"",Stora Enso OYJ,Unknown,,1001,15000,0,Y,,
D000029207,Steris Corp,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000029206,Stericycle Inc,Waste Management,,1001,15000,0,Y,,
"",Steak N Shake,Food & Beverage,,1001,15000,0,Y,,
D000000638,Starwood Hotels & Resorts,Lodging/Tourism,,1001,15000,0,Y,Y,
D000037780,Starbucks Corp,Food & Beverage,,1001,15000,0,Y,Y,
D000042329,Stanley Works,Misc Mfg/Distrib,,1001,15000,0,Y,,
"",Sprint Nextel,Telecom Svcs,,1001,15000,0,Y,,
D000037728,Spirit Finance,Misc Finance,,1001,15000,0,Y,,
"",Spartech Corp,Unknown,,1001,15000,0,Y,,
D000037654,Societe Generale,Commercial Banks,,1001,15000,0,Y,,
D000067820,Sinopec Shanghai Petrochemical,Chemicals,,1001,15000,0,Y,,
"",Shugard Storage Centers,Misc Business,,1001,15000,0,Y,,
D000022246,ServiceMaster Co,Business Services,,1001,15000,0,Y,Y,
D000000415,Sempra Energy,Electric Utilities,,1001,15000,0,Y,Y,
D000022242,Seagate Technology,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"",Scholastic Corp,Publishing,,1001,15000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,1001,15000,0,Y,Y,
D000000223,Schering-Plough Corp,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000044317,Scansource Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,,
