orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000028050,Novo Nordisk,Pharm/Health Prod,,515002,1050000,0,Y,,
"",American Funds EuroPacific Growth,Unknown,Mutual Fund,100001,250000,0,Y,,
"",ING Traditional IRA/cash,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",Wells Fargo Advantage Ttl Return Bonds,Unknown,Mutual Fund,50001,100000,0,Y,,
"",US Bank Accounts,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Delta Pilots Savings Small/Mid Cap,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Delta Pilots Savings Large Cap Growth,Unknown,,50001,100000,0,Y,,
"",Delta Pilots Savings Intl Equity,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Delta Pilots Savings Diversified Bond,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Tax-deferred Annuity,Unknown,Mutual Fund,15001,50000,0,Y,,
"",State Farm Universal Life,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Scott Trade Roth IRA/Cash,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Delta Pilots Savings Pilots ER Stoc,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Edward Jones Money Market,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Whole Life Insurance,Unknown,,1001,15000,0,Y,,
