orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Real Estate/NSB, FL",Real Estate,,500001,1000000,0,Y,,
"",Pension Principal,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",KGI note to SK,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"","798 9th Ave/New Smyrna Beach, FL",Real Estate,,250001,500000,0,Y,,
"","50 Oak Tree/NSB, FL",Real Estate,,250001,500000,0,Y,,
"","3640 S Atl Ave/NSB, FL",Real Estate,,250001,500000,0,Y,,
"",Raymond James Heritage Money Market,Unknown,Cash/Money Market/Savings/Checking,367781,367781,0,Y,,
"",MFS Series Trust Iv Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,282548,282548,0,Y,,
"","Vacant Land/NSB, Bethune, FL",Real Estate,,100001,250000,0,Y,,
"","17 Randolph/Lexington, VA",Real Estate,,100001,250000,0,Y,,
"","1400 Edison St/Arlington, VA",Real Estate,,100001,250000,0,Y,,
"","1302 257 MBW/New Smyrna Beach, FL",Real Estate,,100001,250000,0,Y,,
"","13 Whitmore/Lexington, VA",Real Estate,,100001,250000,0,Y,,
"",Goldman Sachs Large US Equity Fund,Unknown,Mutual Fund,189405,189405,0,Y,,
"",Principal Global Investors Fixed Income,Unknown,Mutual Fund,160100,160100,0,Y,,
D000032153,Brown & Brown Insurance,Insurance,,83600,83600,0,Y,,Y
"",Kosmos Group KGI,Unknown,,15001,50000,0,Y,,
"",Turner/mellon Small Mid US Equity Fund,Unknown,Mutual Fund,24779,24779,0,Y,,
"",Aberdeen Asia Pacific Prime Income Fund,Unknown,Mutual Fund,17816,17816,0,Y,,
D000042029,Deutsche Telekom,Telephone Utilities,,17120,17120,0,Y,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,13040,13040,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,8942,8942,0,Y,Y,Y
"",American Century Large Us Fund,Unknown,Mutual Fund,8053,8053,0,Y,,
"",Wachovia Bank Deposit Sweep,Unknown,Cash/Money Market/Savings/Checking,7966,7966,0,Y,,
"",Bank Deposti Sweekp Cash & Sweep,Unknown,Cash/Money Market/Savings/Checking,7092,7092,0,Y,,
"",State Farm IRA,Unknown,"Brokerage, IRA, 401k",6752,6752,0,Y,,
"",H&R Block Financial Insured Deposits,Unknown,Cash/Money Market/Savings/Checking,5304,5304,0,Y,,
"",DWS Investment Trust Capital Growth Fund,Unknown,Mutual Fund,4521,4521,0,Y,,
"",AIM Constellation Fund,Unknown,Mutual Fund,3154,3154,0,Y,,
"",Dryden International Equity Fund,Unknown,Mutual Fund,2393,2393,0,Y,,
"",Prin Fin Group SEP Account,Unknown,"Brokerage, IRA, 401k",2237,2237,0,Y,,
"",Van Prom LLC,Unknown,,1,1000,0,Y,,
D000064142,Elan Corp,Pharm/Health Prod,,930,930,0,Y,,
"",Bank Deposit Sweep cash,Unknown,Cash/Money Market/Savings/Checking,875,875,0,Y,,
"",Principal Global Investors Short Term,Unknown,Mutual Fund,290,290,0,Y,,
D000036487,Palm Inc,Retail Sales,,12,12,0,Y,,
"",Superconductor Technologies,Telecom Svcs,,6,6,0,Y,,
