orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000029056,Simmons First National Bank,Commercial Banks,,1201004,5515000,0,N,,
"",Federated US Treasury Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,1001002,5015000,0,N,,
D000021757,Berkshire Hathaway,Securities/Invest,,295004,650000,0,N,Y,Y
"","Residential House/Little Rock, AR",Unknown,,250001,500000,0,N,,
"",Bank Deposit Sweep cash,Unknown,Cash/Money Market/Savings/Checking,131004,365000,0,N,,
"",Willowbrook Strategic  Lp,Unknown,,100001,250000,0,A,,
"",Nuveen Mid-Cap Growth Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Janus Balanced Fund,Unknown,Mutual Fund,100001,250000,0,N,,
D000000129,Exxon Mobil,Oil & Gas,,51002,115000,0,N,Y,
"",Simmons 1st National Bank - Checking/Savings,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",Simmons 1st Nat Bank Bank Accounts Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",Oppenheimer Global Value Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Market Corp,Unknown,,50001,100000,0,N,,
"",J French Hill 401(K) Plan Delta Trust/Trans Ameri,Unknown,Mutual Fund,50001,100000,0,N,,
"",Gift Plan 529 Agg Growth Portfolio,Unknown,Mutual Fund,50001,100000,0,N,,
"",Gift Plan 529 - Franklin Agg Growth Portfolio,Unknown,Mutual Fund,50001,100000,0,N,,
"",Biogen IDEC,Pharm/Health Prod,,50001,100000,0,N,,
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,N,Y,Y
"",Veteran's Policy As Beneficiary Universal Life,Unknown,Insurance policies & Annuities,15001,50000,0,N,,
D000029143,Southwestern Energy,Oil & Gas,,15001,50000,0,N,,Y
D000000785,Southwest Airlines,Air Transport,,15001,50000,0,N,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,15001,50000,0,N,Y,
D000028050,Novo Nordisk,Pharm/Health Prod,,15001,50000,0,N,,
"",Moneymarket Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Martha Hill - Oil/Gas Royalty Interests Various,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,N,,
"",Markel Corps,Unknown,,15001,50000,0,N,,
"",Lancadia National Corp,Unknown,,15001,50000,0,N,,
"",Labcorp of America,Unknown,,15001,50000,0,N,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,N,Y,
"",J French Hill - Investment Acct Simmons 1st Inv,Unknown,"Brokerage, IRA, 401k",15001,50000,0,N,,
"",iShares Reg Bank index,Unknown,Mutual Fund,15001,50000,0,N,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,N,Y,
"",Federated US Treasury Cash Reserves,Unknown,"Brokerage, IRA, 401k",15001,50000,0,N,,
"",Fallon Energy Fund I,Unknown,Mutual Fund,15001,50000,0,N,,
"",Fallon Energy Fund,Unknown,,15001,50000,0,A,,
D000021977,Express Scripts,Health Services,,15001,50000,0,N,Y,Y
D000050082,Deltic Timber,Forest Products,,15001,50000,0,N,,Y
"",Canadian Natitonal Railway,Unknown,,15001,50000,0,N,,
"",Bonanza Acct Energy,Unknown,,15001,50000,0,N,,
D000066804,Abbvie Inc,Pharm/Health Prod,,15001,50000,0,N,Y,
D000000076,AT&T Inc,Telephone Utilities,,2002,30000,0,N,Y,Y
"",Cash,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,N,,
"",Union General Life Policy Whole,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Simmons First Equity,Unknown,,1001,15000,0,N,,
"",San Antonio Tx Gen Imp Bond,Unknown,Government Bond,1001,15000,0,A,,
D000022216,Regions Financial,Commercial Banks,,1001,15000,0,N,Y,Y
"",New Gascony Co/Cash,Unknown,,1001,15000,0,A,,
"",Martha Hill Sep Simmons Inv Group LR & R Bank Dep,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
D000000207,Loews Corp,Insurance,,1001,15000,0,N,Y,
"",Life Investor's Policy Universal,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",J French Hill 401(k) Simmons/Greatwest Fir Simmon,Unknown,Mutual Fund,1001,15000,0,N,,
"",HSA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,N,,
"",HIA Brown Investments/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
D000022008,Google Inc,Internet,,1001,15000,0,N,Y,
"",Equitable Life Policy Whole,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
"",Crimson Wine Group,Unknown,,1,1000,0,N,,
