orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000025535,Domino's Pizza,Food & Beverage,,1250002,5500000,0,A,Y,
"",Richmond Resources Ltd Note Receivable,Unknown,,1000001,5000000,0,A,,
"",Richmond Resources Hickory Park LLC,Unknown,,500001,1000000,0,A,,
"",Director's Deferred Compensation Plan Media Genera,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,A,,
"",SK Holdco LLC,Automotive,,350002,750000,0,A,,
"",Water Tower Assoc,Unknown,,250001,500000,0,A,,
"",Thirteen Capital Assoc,Unknown,,250001,500000,0,A,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,250001,500000,0,A,Y,
"",Bank of America/Account,Commercial Banks,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Williamsburg Davenport Equity Opportunities Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Virginia Retirement Sys Defined Benefit,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
D000045248,Virginia Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Goldman Sachs Financial Square Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Director's Deferred Compensation Plan Universal Co,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",Water Tower Assoc II,Unknown,,50001,100000,0,A,,
"",Virginia Retirement System Target Date 2,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard TIPS Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard Target Retirement 2025 Fund,Unknown,Mutual Fund,50001,100000,0,A,,
D000037414,Schlumberger Ltd,Oil & Gas,,50001,100000,0,A,,
D000035628,Markel Corp,Insurance,,50001,100000,0,A,,Y
"",Goldman Sachs Bank USA,Commercial Banks,,50001,100000,0,A,,
"",CollegeAmerica American Balanced Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",CLM Capital,Misc Finance,,50001,100000,0,A,,
"",Cantor & Cantor,Lawyers/Law Firms,,50001,100000,0,A,,
D000000128,Walt Disney Co,TV/Movies/Music,,15001,50000,0,A,Y,Y
"",Virginia Retirement System Stock Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Virginia Retirement System Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Virginia 529 prePAID Virginia prePAID,Unknown,Mutual Fund,15001,50000,0,A,,
"",Virginia 529 inVEST Southside Portfolio,Unknown,Mutual Fund,15001,50000,0,A,,
"",Virginia 529 inVEST Blue Ridge Portfolio,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Target Retirement Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Short-Term Treasury,Unknown,Mutual Fund,15001,50000,0,A,,
"",UNITIL Corp,Electric Utilities,,15001,50000,0,A,,
D000029368,Telephone & Data Systems Inc,Telephone Utilities,,15001,50000,0,A,Y,
"",Suntrust Bank,Commercial Banks,,15001,50000,0,A,,
D000042525,Royal Dutch Shell,Oil & Gas,,15001,50000,0,A,Y,
"",Retail Opportunity Investments Corp,Unknown,,15001,50000,0,A,,
"",Raymond James Bank Deposit Program,Unknown,Mutual Fund,15001,50000,0,A,,
"",PowerShares CEF Income Composite Portfolio,Unknown,Mutual Fund,15001,50000,0,A,,
"",Plum Creek Timber Co,Unknown,,15001,50000,0,A,,
"",Omega Advisors Inc Multi-MarkEt Hedge Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Northwestern Mutual Life Insurance Whole Life,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",Market Vectors Agribusiness ETF,Crop Production,,15001,50000,0,A,,
"",Hudson James Group,Unknown,,15001,50000,0,A,,
D000000085,Goldman Sachs,Securities/Invest,,15001,50000,0,A,Y,Y
"",Formerly called API Trust Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",First Eagle Global Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Fidelity Cash Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
D000025111,Consolidated Edison Inc,Electric Utilities,,15001,50000,0,A,Y,
"",CollegeAmerica Washington Mutual Investors Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",CollegeAmerica New Perspective Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",CollegeAmerica Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,A,,
"",CollegeAmerica Bond Fund of America,Unknown,Mutual Fund,15001,50000,0,A,,
D000000320,Chubb Corp,Insurance,,15001,50000,0,A,Y,
D000048514,Cepheid,Misc Mfg/Distrib,,15001,50000,0,A,Y,
"",Asset Management,Unknown,,15001,50000,0,A,,
D000000132,Archer Daniels Midland,Agricultural Svcs,,15001,50000,0,A,Y,
"",American Beacon Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000000430,Weyerhaeuser Co,Forest Products,,1001,15000,0,A,Y,Y
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,A,Y,Y
"",Virginia Retirement System Stable Value,Unknown,Mutual Fund,1001,15000,0,A,,
"",Virginia Retirement Sys Small Mid Equity,Unknown,Mutual Fund,1001,15000,0,A,,
"",Virginia 529 inVEST Potomac Portfolio,Unknown,Mutual Fund,1001,15000,0,A,,
