orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Javelin Pharmaceuticals,Pharm/Health Prod,,250001,500000,0,Y,,
D000060446,Brookdale Senior Living,Hospitals/Nurs Homes,,250001,500000,0,Y,,
"",Cardiome Pharma,Pharm/Health Prod,,100001,252000,0,Y,,
"","Cottage/County Galway, Ireland",Real Estate,,100001,250000,0,Y,,
D000000273,Chicago Board of Trade,Securities/Invest,,100001,250000,0,Y,Y,Y
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
D000022524,Blockbuster Inc,Misc Services,,50001,100000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,17003,80000,0,Y,,
"","Timberlakes Community Lot/Wasatch, UT",Real Estate,,15001,50000,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Citigroup Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Lehman Bank Cash Deposit Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",GC Entrepreneurs Fund II LP,Unknown,,1001,15000,0,Y,,
"",American Funds Capital Income Builder,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AIB Bank Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Legg Mason Growth Trust Fund,Unknown,Mutual Fund,0,1000,0,Y,,
