orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000019743,Wells Fargo,Commercial Banks,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,Y,Y
"",Bruce B Dayton 1966 Family Trust for MBD,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
D000000619,Target Corp,Retail Sales,,1100003,2250000,0,Y,Y,Y
D000000071,Citigroup Inc,Commercial Banks,,803006,1645000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,153005,395000,0,Y,Y,
"",Cash & Other,Unknown,Cash/Money Market/Savings/Checking,51009,240000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,34006,160000,0,Y,Y,
D000045801,US Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Hutchison Whampoa Ltd,Sea Transport,,50001,100000,0,Y,,
D000000457,Corning Inc,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,18004,95000,0,Y,Y,
D000000485,Procter & Gamble,Chemicals,,4004,60000,0,Y,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,4004,60000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,4004,60000,0,Y,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,4004,60000,0,Y,Y,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,4004,60000,0,Y,Y,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000064203,SIRVA Inc,Unknown,,15001,50000,0,Y,,
"",SBD Trust for BBD/Cash,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Okabena Partnership V9/Cash & Equiv,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Hutchison Telecom,Telecom Svcs,,15001,50000,0,Y,,
D000059249,Graphic Packaging Corp,Misc Mfg/Distrib,,15001,50000,0,Y,,
"",Claire-Sprayway Inc,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,3003,48000,0,Y,Y,
D000022330,Yahoo! Inc,Internet,,3003,45000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,3003,45000,0,Y,Y,Y
"",WellChoice Inc,Lawyers/Law Firms,,3003,45000,0,Y,,
D000000470,Washington Mutual,Savings & Loans,,3003,45000,0,Y,Y,
"",Walgreen Co,Retail Sales,,3003,45000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,3003,45000,0,Y,Y,
D000021573,Wachovia Corp,Commercial Banks,,3003,45000,0,Y,Y,Y
D000064241,Vodafone Group,Telecom Svcs,,3003,45000,0,Y,Y,
D000030803,Ventas Inc,Real Estate,,3003,45000,0,Y,,
D000021773,Travelers Companies,Insurance,,3003,45000,0,Y,Y,Y
D000057391,Talisman Energy,Oil & Gas,,3003,45000,0,Y,,
D000000785,Southwest Airlines,Air Transport,,3003,45000,0,Y,Y,
D000000168,Southern Co,Electric Utilities,,3003,45000,0,Y,Y,
"",Shaw Communications,Unknown,,3003,45000,0,Y,,
D000000699,"Sears, Roebuck & Co",Retail Sales,,3003,45000,0,Y,Y,
"",Schweitzer-Maudult International,Unknown,,3003,45000,0,Y,,
D000022216,Regions Financial,Commercial Banks,,3003,45000,0,Y,Y,
D000000175,Raytheon Co,Defense Electronics,,3003,45000,0,Y,Y,
"",Proquest Co,Unknown,,3003,45000,0,Y,,
D000028398,PNC Financial Services,Commercial Banks,,3003,45000,0,Y,Y,
D000021649,Nextel Communications,Telecom Svcs,,3003,45000,0,Y,Y,
D000067048,News Corp,TV/Movies/Music,,3003,45000,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,3003,45000,0,Y,Y,
D000000571,Mattel Inc,Misc Mfg/Distrib,,3003,45000,0,Y,Y,
D000000174,Lehman Brothers,Securities/Invest,,3003,45000,0,Y,Y,
D000027185,Legg Mason,Securities/Invest,,3003,45000,0,Y,,
D000027104,Laboratory Corp of America,Health Services,,3003,45000,0,Y,,
D000026944,Kansas City Southern,Railroads,,3003,45000,0,Y,Y,
"",iStar Financial,Real Estate,,3003,45000,0,Y,,
D000052410,Iron Mountain,Electronics Mfg/Eqp,,3003,45000,0,Y,,
"",International Flavors & Fragrances,Chemicals,,3003,45000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,3003,45000,0,Y,Y,
D000000419,Home Depot,Retail Sales,,3003,45000,0,Y,Y,
D000026492,HJ Heinz Co,Food Process/Sales,,3003,45000,0,Y,Y,
D000000085,Goldman Sachs,Securities/Invest,,3003,45000,0,Y,Y,
"",Genuine Parts Co,Automotive,,3003,45000,0,Y,,
D000000205,Fannie Mae,Real Estate,,3003,45000,0,Y,Y,Y
D000000129,Exxon Mobil,Oil & Gas,,3003,45000,0,Y,Y,
D000025681,Encana Corp,Oil & Gas,,3003,45000,0,Y,,
D000019828,Emerson Electric,Misc Mfg/Distrib,,3003,45000,0,Y,Y,
D000021970,eBay Inc,Internet,,3003,45000,0,Y,Y,
D000000495,DuPont Co,Chemicals,,3003,45000,0,Y,Y,
D000000477,Duke Energy,Electric Utilities,,3003,45000,0,Y,Y,
D000000561,DTE Energy,Electric Utilities,,3003,45000,0,Y,Y,
"",Dell Inc,Electronics Mfg/Eqp,,3003,45000,0,Y,,
D000025111,Consolidated Edison Inc,Electric Utilities,,3003,45000,0,Y,Y,
D000000461,Comcast Corp,Telecom Svcs,,3003,45000,0,Y,Y,
D000000185,Chicago Mercantile Exchange,Securities/Invest,,3003,45000,0,Y,Y,
D000048555,Charles River Laboratories,Business Services,,3003,45000,0,Y,,
D000000352,Caterpillar Inc,Building Materials,,3003,45000,0,Y,Y,
D000024513,Bunge Ltd,Food Process/Sales,,3003,45000,0,Y,Y,
D000000100,Boeing Co,Defense Aerospace,,3003,45000,0,Y,Y,
D000024328,Best Buy,Retail Sales,,3003,45000,0,Y,Y,Y
D000031877,Bed Bath & Beyond,Retail Sales,,3003,45000,0,Y,,
D000000184,Bear Stearns,Securities/Invest,,3003,45000,0,Y,Y,
D000000090,Bank of America,Commercial Banks,,3003,45000,0,Y,Y,
D000031641,Arthur J Gallagher & Co,Insurance,,3003,45000,0,Y,Y,
D000021844,AON Corp,Insurance,,3003,45000,0,Y,Y,
D000000144,Anheuser-Busch,"Beer, Wine & Liquor",,3003,45000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,3003,45000,0,Y,Y,
D000000123,American International Group,Insurance,,3003,45000,0,Y,Y,
D000023888,Ameren Corp,Electric Utilities,,3003,45000,0,Y,Y,
