orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bank of America/Savings,Unknown,Cash/Money Market/Savings/Checking,1000001,5001000,0,Y,,
"","Real Estate/New York, NY",Real Estate,,250001,500000,0,Y,,
"",IPAC LLC,Electronics Mfg/Eqp,,250001,500000,0,Y,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,250001,500000,0,Y,Y,
"",Temple West LLC,Real Estate,,100001,250000,0,Y,,
"",Say Pease LLC,Real Estate,,100001,250000,0,Y,,
"",Say Pease II/IV LLC,Real Estate,,100001,250000,0,Y,,
"","Real Estate/Sarasota, FL",Real Estate,,100001,250000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,50001,100000,0,Y,Y,Y
"",Travelers Managed Asset Plan,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"","Real Estate/unimproved land/Marlow, NH",Real Estate,,50001,100000,0,Y,,
"",Neville Trust,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,Y,,
D000000805,KeyCorp,Commercial Banks,,50001,100000,0,Y,Y,
"",GSC Recovery Fund IIA,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Flashpoint Technology,Electronics Mfg/Eqp,,50001,100000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,50001,100000,0,Y,Y,
"",Woodhaven LP,Securities/Invest,,15001,50000,0,Y,,
"",Woodhaven III LP,Securities/Invest,,15001,50000,0,Y,,
"",Virtual Homes LLC,Electronics Mfg/Eqp,,15001,50000,0,Y,,
"",Triumph Investment Fund,Misc Finance,Mutual Fund,15001,50000,0,Y,,
D000029185,Staples Inc,Retail Sales,,15001,50000,0,Y,Y,
D000000206,Occidental Petroleum,Oil & Gas,,15001,50000,0,Y,Y,
D000036256,North Fork Bank,Commercial Banks,,15001,50000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000026492,HJ Heinz Co,Food Process/Sales,,15001,50000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000064191,Fairchild Semiconductor,Electronics Mfg/Eqp,,15001,50000,0,Y,,
D000042426,CSK Auto,Automotive,,15001,50000,0,Y,,
"",Commonwealth Bank,Commercial Banks,,15001,50000,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,15001,50000,0,Y,Y,
D000021891,Capital One Financial,Finance/Credit,,15001,50000,0,Y,Y,
"",Battery Venture Capital,Securities/Invest,,15001,50000,0,Y,,
"",BankNorth/Toronto Dominion,Commercial Banks,,15001,50000,0,Y,,
"",Alvarion Inc,Internet,,15001,50000,0,Y,,
"",Alderwood Group,Real Estate,,15001,50000,0,Y,,
"",AEA Mezzanine Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",222 International Drive LP,Real Estate,,15001,50000,0,Y,,
"",ICB Financial,Unknown,Mutual Fund,2002,30000,0,Y,,
D000000155,General Motors,Automotive,,2002,30000,0,Y,Y,
"",Towne Bank,Commercial Banks,Mutual Fund,1001,15000,0,Y,,
"",TBHS Bank,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SIRI,Unknown,,1001,15000,0,Y,,
"",Reliant Resources,Electric Utilities,,1001,15000,0,Y,,
"",Regal Financial Bank,Commercial Banks,Mutual Fund,1001,15000,0,Y,,
"",RBC Dain Rausher Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Pixami Investors,Securities/Invest,,1001,15000,0,Y,,
"",Photran LLC,Telecom Svcs,,1001,15000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Pan American Bank,Commercial Banks,Mutual Fund,1001,15000,0,Y,,
"",Old Line BancShares,Commercial Banks,Mutual Fund,1001,15000,0,Y,,
